station;termin;nat_abbr;rre150z0
536;20220120201000;AIR;0.0
536;20220120202000;AIR;0.0
536;20220120203000;AIR;0.0
536;20220120204000;AIR;0.0
536;20220120205000;AIR;0.0
536;20220120210000;AIR;0.0
536;20220120211000;AIR;0.0
536;20220120212000;AIR;0.0
536;20220120213000;AIR;0.0
536;20220120214000;AIR;0.0
536;20220120215000;AIR;0.0
536;20220120220000;AIR;0.0
536;20220120221000;AIR;0.0
536;20220120222000;AIR;0.0
536;20220120223000;AIR;0.0
536;20220120224000;AIR;0.0
536;20220120225000;AIR;0.0
536;20220120230000;AIR;0.0
536;20220120231000;AIR;0.0
536;20220120232000;AIR;0.0
536;20220120233000;AIR;0.0
536;20220120234000;AIR;0.0
536;20220120235000;AIR;0.0
536;20220121000000;AIR;0.0
536;20220121001000;AIR;0.0
536;20220121002000;AIR;0.0
536;20220121003000;AIR;0.0
536;20220121004000;AIR;0.0
536;20220121005000;AIR;0.0
536;20220121010000;AIR;0.0
536;20220121011000;AIR;0.0
536;20220121012000;AIR;0.0
536;20220121013000;AIR;0.0
536;20220121014000;AIR;0.0
536;20220121015000;AIR;0.0
536;20220121020000;AIR;0.0
536;20220121021000;AIR;0.0
536;20220121022000;AIR;0.0
536;20220121023000;AIR;0.0
536;20220121024000;AIR;0.0
536;20220121025000;AIR;0.0
536;20220121030000;AIR;0.0
536;20220121031000;AIR;0.0
536;20220121032000;AIR;0.0
536;20220121033000;AIR;0.0
536;20220121034000;AIR;0.0
536;20220121035000;AIR;0.0
536;20220121040000;AIR;0.0
536;20220121041000;AIR;0.0
536;20220121042000;AIR;0.0
536;20220121043000;AIR;0.0
536;20220121044000;AIR;0.0
536;20220121045000;AIR;0.0
536;20220121050000;AIR;0.0
536;20220121051000;AIR;0.0
536;20220121052000;AIR;0.0
536;20220121053000;AIR;0.0
536;20220121054000;AIR;0.0
536;20220121055000;AIR;0.0
536;20220121060000;AIR;0.0
536;20220121061000;AIR;0.0
536;20220121062000;AIR;0.0
536;20220121063000;AIR;0.0
536;20220121064000;AIR;0.0
536;20220121065000;AIR;0.1
536;20220121070000;AIR;0.0
536;20220121071000;AIR;0.0
536;20220121072000;AIR;0.0
536;20220121073000;AIR;0.0
536;20220121074000;AIR;0.0
536;20220121075000;AIR;0.0
536;20220121080000;AIR;0.0
536;20220121081000;AIR;0.0
536;20220121082000;AIR;0.0
536;20220121083000;AIR;0.0
536;20220121084000;AIR;0.0
536;20220121085000;AIR;0.0
536;20220121090000;AIR;0.0
536;20220121091000;AIR;0.0
536;20220121092000;AIR;0.0
536;20220121093000;AIR;0.0
536;20220121094000;AIR;0.0
536;20220121095000;AIR;0.0
536;20220121100000;AIR;0.0
536;20220121101000;AIR;0.0
536;20220121102000;AIR;0.0
536;20220121103000;AIR;0.0
536;20220121104000;AIR;0.0
536;20220121105000;AIR;0.0
536;20220121110000;AIR;0.0
536;20220121111000;AIR;0.0
536;20220121112000;AIR;0.0
536;20220121113000;AIR;0.0
536;20220121114000;AIR;0.0
536;20220121115000;AIR;0.0
536;20220121120000;AIR;0.0
536;20220121121000;AIR;0.0
536;20220121122000;AIR;0.0
536;20220121123000;AIR;0.0
536;20220121124000;AIR;0.0
536;20220121125000;AIR;0.0
536;20220121130000;AIR;0.0
536;20220121131000;AIR;0.0
536;20220121132000;AIR;0.0
536;20220121133000;AIR;0.0
536;20220121134000;AIR;0.0
536;20220121135000;AIR;0.0
536;20220121140000;AIR;0.0
536;20220121141000;AIR;0.0
536;20220121142000;AIR;0.0
536;20220121143000;AIR;0.0
536;20220121144000;AIR;0.0
536;20220121145000;AIR;0.0
536;20220121150000;AIR;0.0
536;20220121151000;AIR;0.0
536;20220121152000;AIR;0.0
536;20220121153000;AIR;0.0
536;20220121154000;AIR;0.0
536;20220121155000;AIR;0.0
536;20220121160000;AIR;0.0
536;20220121161000;AIR;0.0
536;20220121162000;AIR;0.0
536;20220121163000;AIR;0.0
536;20220121164000;AIR;0.0
536;20220121165000;AIR;0.0
536;20220121170000;AIR;0.0
536;20220121171000;AIR;0.0
536;20220121172000;AIR;0.0
536;20220121173000;AIR;0.0
536;20220121174000;AIR;0.0
536;20220121175000;AIR;0.0
536;20220121180000;AIR;0.0
536;20220121181000;AIR;0.0
536;20220121182000;AIR;0.0
536;20220121183000;AIR;0.0
536;20220121184000;AIR;0.0
536;20220121185000;AIR;0.0
536;20220121190000;AIR;0.0
536;20220121191000;AIR;0.0
536;20220121192000;AIR;0.0
536;20220121193000;AIR;0.0
536;20220121194000;AIR;0.0
536;20220121195000;AIR;0.0
536;20220121200000;AIR;0.0
536;20220121201000;AIR;0.0
536;20220121202000;AIR;0.0
536;20220121203000;AIR;0.0
536;20220121204000;AIR;0.0
536;20220121205000;AIR;0.0
536;20220121210000;AIR;0.0
536;20220121211000;AIR;0.0
536;20220121212000;AIR;0.0
536;20220121213000;AIR;0.0
536;20220121214000;AIR;0.0
536;20220121215000;AIR;0.0
536;20220121220000;AIR;0.0
536;20220121221000;AIR;0.0
536;20220121222000;AIR;0.0
536;20220121223000;AIR;0.0
536;20220121224000;AIR;0.0
536;20220121225000;AIR;0.0
536;20220121230000;AIR;0.0
536;20220121231000;AIR;0.0
536;20220121232000;AIR;0.0
536;20220121233000;AIR;0.0
536;20220121234000;AIR;0.0
536;20220121235000;AIR;0.0
536;20220122000000;AIR;0.0
536;20220122001000;AIR;0.0
536;20220122002000;AIR;0.0
536;20220122003000;AIR;0.0
536;20220122004000;AIR;0.0
536;20220122005000;AIR;0.0
536;20220122010000;AIR;0.0
536;20220122011000;AIR;0.0
536;20220122012000;AIR;0.0
536;20220122013000;AIR;0.0
536;20220122014000;AIR;0.0
536;20220122015000;AIR;0.0
536;20220122020000;AIR;0.0
536;20220122021000;AIR;0.0
536;20220122022000;AIR;0.0
536;20220122023000;AIR;0.0
536;20220122024000;AIR;0.0
536;20220122025000;AIR;0.0
536;20220122030000;AIR;0.0
536;20220122031000;AIR;0.0
536;20220122032000;AIR;0.0
536;20220122033000;AIR;0.0
536;20220122034000;AIR;0.0
536;20220122035000;AIR;0.0
536;20220122040000;AIR;0.0
536;20220122041000;AIR;0.0
536;20220122042000;AIR;0.0
536;20220122043000;AIR;0.0
536;20220122044000;AIR;0.0
536;20220122045000;AIR;0.0
536;20220122050000;AIR;0.0
536;20220122051000;AIR;0.0
536;20220122052000;AIR;0.0
536;20220122053000;AIR;0.0
536;20220122054000;AIR;0.0
536;20220122055000;AIR;0.0
536;20220122060000;AIR;0.0
536;20220122061000;AIR;0.0
536;20220122062000;AIR;0.0
536;20220122063000;AIR;0.0
536;20220122064000;AIR;0.0
536;20220122065000;AIR;0.0
536;20220122070000;AIR;0.0
536;20220122071000;AIR;0.0
536;20220122072000;AIR;0.0
536;20220122073000;AIR;0.0
536;20220122074000;AIR;0.0
536;20220122075000;AIR;0.1
536;20220122080000;AIR;0.0
536;20220122081000;AIR;0.1
536;20220122082000;AIR;0.0
536;20220122083000;AIR;0.0
536;20220122084000;AIR;0.0
536;20220122085000;AIR;0.0
536;20220122090000;AIR;0.0
536;20220122091000;AIR;0.0
536;20220122092000;AIR;0.0
536;20220122093000;AIR;0.0
536;20220122094000;AIR;0.0
536;20220122095000;AIR;0.0
536;20220122100000;AIR;0.0
536;20220122101000;AIR;0.0
536;20220122102000;AIR;0.0
536;20220122103000;AIR;0.0
536;20220122104000;AIR;0.0
536;20220122105000;AIR;0.0
536;20220122110000;AIR;0.0
536;20220122111000;AIR;0.0
536;20220122112000;AIR;0.0
536;20220122113000;AIR;0.0
536;20220122114000;AIR;0.0
536;20220122115000;AIR;0.0
536;20220122120000;AIR;0.0
536;20220122121000;AIR;0.0
536;20220122122000;AIR;0.0
536;20220122123000;AIR;0.0
536;20220122124000;AIR;0.0
536;20220122125000;AIR;0.0
536;20220122130000;AIR;0.0
536;20220122131000;AIR;0.0
536;20220122132000;AIR;0.0
536;20220122133000;AIR;0.0
536;20220122134000;AIR;0.0
536;20220122135000;AIR;0.0
536;20220122140000;AIR;0.0
536;20220122141000;AIR;0.0
536;20220122142000;AIR;0.0
536;20220122143000;AIR;0.0
536;20220122144000;AIR;0.0
536;20220122145000;AIR;0.0
536;20220122150000;AIR;0.0
536;20220122151000;AIR;0.0
536;20220122152000;AIR;0.0
536;20220122153000;AIR;0.0
536;20220122154000;AIR;0.0
536;20220122155000;AIR;0.0
536;20220122160000;AIR;0.0
536;20220122161000;AIR;0.0
536;20220122162000;AIR;0.0
536;20220122163000;AIR;0.0
536;20220122164000;AIR;0.0
536;20220122165000;AIR;0.0
536;20220122170000;AIR;0.0
536;20220122171000;AIR;0.0
536;20220122172000;AIR;0.0
536;20220122173000;AIR;0.0
536;20220122174000;AIR;0.0
536;20220122175000;AIR;0.0
536;20220122180000;AIR;0.0
536;20220122181000;AIR;0.0
536;20220122182000;AIR;0.0
536;20220122183000;AIR;0.0
536;20220122184000;AIR;0.0
536;20220122185000;AIR;0.0
536;20220122190000;AIR;0.0
536;20220122191000;AIR;0.0
536;20220122192000;AIR;0.0
536;20220122193000;AIR;0.0
536;20220122194000;AIR;0.0
536;20220122195000;AIR;0.0
536;20220122200000;AIR;0.0
536;20220122201000;AIR;0.0
536;20220122202000;AIR;0.0
536;20220122203000;AIR;0.0
536;20220122204000;AIR;0.0
536;20220122205000;AIR;0.0
536;20220122210000;AIR;0.0
536;20220122211000;AIR;0.0
536;20220122212000;AIR;0.0
536;20220122213000;AIR;0.0
536;20220122214000;AIR;0.0
536;20220122215000;AIR;0.0
536;20220122220000;AIR;0.0
536;20220122221000;AIR;0.0
536;20220122222000;AIR;0.0
536;20220122223000;AIR;0.0
536;20220122224000;AIR;0.0
536;20220122225000;AIR;0.0
536;20220122230000;AIR;0.0
536;20220122231000;AIR;0.0
536;20220122232000;AIR;0.0
536;20220122233000;AIR;0.0
536;20220122234000;AIR;0.0
536;20220122235000;AIR;0.0
536;20220123000000;AIR;0.0
536;20220123001000;AIR;0.0
536;20220123002000;AIR;0.0
536;20220123003000;AIR;0.0
536;20220123004000;AIR;0.0
536;20220123005000;AIR;0.0
536;20220123010000;AIR;0.0
536;20220123011000;AIR;0.0
536;20220123012000;AIR;0.0
536;20220123013000;AIR;0.0
536;20220123014000;AIR;0.0
536;20220123015000;AIR;0.0
536;20220123020000;AIR;0.0
536;20220123021000;AIR;0.0
536;20220123022000;AIR;0.0
536;20220123023000;AIR;0.0
536;20220123024000;AIR;0.0
536;20220123025000;AIR;0.0
536;20220123030000;AIR;0.0
536;20220123031000;AIR;0.0
536;20220123032000;AIR;0.0
536;20220123033000;AIR;0.0
536;20220123034000;AIR;0.0
536;20220123035000;AIR;0.0
536;20220123040000;AIR;0.0
536;20220123041000;AIR;0.0
536;20220123042000;AIR;0.0
536;20220123043000;AIR;0.0
536;20220123044000;AIR;0.0
536;20220123045000;AIR;0.0
536;20220123050000;AIR;0.0
536;20220123051000;AIR;0.0
536;20220123052000;AIR;0.0
536;20220123053000;AIR;0.0
536;20220123054000;AIR;0.0
536;20220123055000;AIR;0.0
536;20220123060000;AIR;0.0
536;20220123061000;AIR;0.0
536;20220123062000;AIR;0.0
536;20220123063000;AIR;0.0
536;20220123064000;AIR;0.0
536;20220123065000;AIR;0.0
536;20220123070000;AIR;0.0
536;20220123071000;AIR;0.0
536;20220123072000;AIR;0.0
536;20220123073000;AIR;0.0
536;20220123074000;AIR;0.0
536;20220123075000;AIR;0.0
536;20220123080000;AIR;0.0
536;20220123081000;AIR;0.0
536;20220123082000;AIR;0.0
536;20220123083000;AIR;0.0
536;20220123084000;AIR;0.0
536;20220123085000;AIR;0.0
536;20220123090000;AIR;0.0
536;20220123091000;AIR;0.0
536;20220123092000;AIR;0.0
536;20220123093000;AIR;0.0
536;20220123094000;AIR;0.0
536;20220123095000;AIR;0.0
536;20220123100000;AIR;0.0
536;20220123101000;AIR;0.0
536;20220123102000;AIR;0.0
536;20220123103000;AIR;0.0
536;20220123104000;AIR;0.0
536;20220123105000;AIR;0.0
536;20220123110000;AIR;0.0
536;20220123111000;AIR;0.0
536;20220123112000;AIR;0.0
536;20220123113000;AIR;0.0
536;20220123114000;AIR;0.0
536;20220123115000;AIR;0.0
536;20220123120000;AIR;0.0
536;20220123121000;AIR;0.0
536;20220123122000;AIR;0.0
536;20220123123000;AIR;0.0
536;20220123124000;AIR;0.0
536;20220123125000;AIR;0.0
536;20220123130000;AIR;0.0
536;20220123131000;AIR;0.0
536;20220123132000;AIR;0.0
536;20220123133000;AIR;0.0
536;20220123134000;AIR;0.0
536;20220123135000;AIR;0.0
536;20220123140000;AIR;0.0
536;20220123141000;AIR;0.0
536;20220123142000;AIR;0.0
536;20220123143000;AIR;0.0
536;20220123144000;AIR;0.0
536;20220123145000;AIR;0.0
536;20220123150000;AIR;0.0
536;20220123151000;AIR;0.0
536;20220123152000;AIR;0.0
536;20220123153000;AIR;0.0
536;20220123154000;AIR;0.0
536;20220123155000;AIR;0.0
536;20220123160000;AIR;0.0
536;20220123161000;AIR;0.0
536;20220123162000;AIR;0.0
536;20220123163000;AIR;0.0
536;20220123164000;AIR;0.0
536;20220123165000;AIR;0.0
536;20220123170000;AIR;0.0
536;20220123171000;AIR;0.0
536;20220123172000;AIR;0.0
536;20220123173000;AIR;0.0
536;20220123174000;AIR;0.0
536;20220123175000;AIR;0.0
536;20220123180000;AIR;0.0
536;20220123181000;AIR;0.0
536;20220123182000;AIR;0.0
536;20220123183000;AIR;0.0
536;20220123184000;AIR;0.0
536;20220123185000;AIR;0.0
536;20220123190000;AIR;0.0
536;20220123191000;AIR;0.0
536;20220123192000;AIR;0.0
536;20220123193000;AIR;0.0
536;20220123194000;AIR;0.0
536;20220123195000;AIR;0.0
536;20220123200000;AIR;0.0
536;20220123201000;AIR;0.0
536;20220123202000;AIR;0.0
536;20220123203000;AIR;0.0
536;20220123204000;AIR;0.0
536;20220123205000;AIR;0.0
536;20220123210000;AIR;0.0
536;20220123211000;AIR;0.0
536;20220123212000;AIR;0.0
536;20220123213000;AIR;0.0
536;20220123214000;AIR;0.0
536;20220123215000;AIR;0.0
536;20220123220000;AIR;0.0
536;20220123221000;AIR;0.0
536;20220123222000;AIR;0.0
536;20220123223000;AIR;0.0
536;20220123224000;AIR;0.0
536;20220123225000;AIR;0.0
536;20220123230000;AIR;0.0
536;20220123231000;AIR;0.0
536;20220123232000;AIR;0.0
536;20220123233000;AIR;0.0
536;20220123234000;AIR;0.0
536;20220123235000;AIR;0.0
536;20220124000000;AIR;0.0
536;20220124001000;AIR;0.0
536;20220124002000;AIR;0.0
536;20220124003000;AIR;0.0
536;20220124004000;AIR;0.0
536;20220124005000;AIR;0.0
536;20220124010000;AIR;0.0
536;20220124011000;AIR;0.0
536;20220124012000;AIR;0.0
536;20220124013000;AIR;0.0
536;20220124014000;AIR;0.0
536;20220124015000;AIR;0.0
536;20220124020000;AIR;0.0
536;20220124021000;AIR;0.0
536;20220124022000;AIR;0.0
536;20220124023000;AIR;0.0
536;20220124024000;AIR;0.0
536;20220124025000;AIR;0.0
536;20220124030000;AIR;0.0
536;20220124031000;AIR;0.0
536;20220124032000;AIR;0.0
536;20220124033000;AIR;0.0
536;20220124034000;AIR;0.0
536;20220124035000;AIR;0.0
536;20220124040000;AIR;0.0
536;20220124041000;AIR;0.0
536;20220124042000;AIR;0.0
536;20220124043000;AIR;0.0
536;20220124044000;AIR;0.0
536;20220124045000;AIR;0.0
536;20220124050000;AIR;0.0
536;20220124051000;AIR;0.0
536;20220124052000;AIR;0.0
536;20220124053000;AIR;0.0
536;20220124054000;AIR;0.0
536;20220124055000;AIR;0.0
536;20220124060000;AIR;0.0
536;20220124061000;AIR;0.0
536;20220124062000;AIR;0.0
536;20220124063000;AIR;0.0
536;20220124064000;AIR;0.0
536;20220124065000;AIR;0.0
536;20220124070000;AIR;0.0
536;20220124071000;AIR;0.0
536;20220124072000;AIR;0.0
536;20220124073000;AIR;0.0
536;20220124074000;AIR;0.0
536;20220124075000;AIR;0.0
536;20220124080000;AIR;0.0
536;20220124081000;AIR;0.0
536;20220124082000;AIR;0.0
536;20220124083000;AIR;0.0
536;20220124084000;AIR;0.0
536;20220124085000;AIR;0.0
536;20220124090000;AIR;0.0
536;20220124091000;AIR;0.0
536;20220124092000;AIR;0.0
536;20220124093000;AIR;0.0
536;20220124094000;AIR;0.0
536;20220124095000;AIR;0.0
536;20220124100000;AIR;0.0
536;20220124101000;AIR;0.0
536;20220124102000;AIR;0.0
536;20220124103000;AIR;0.0
536;20220124104000;AIR;0.0
536;20220124105000;AIR;0.0
536;20220124110000;AIR;0.0
536;20220124111000;AIR;0.0
536;20220124112000;AIR;0.0
536;20220124113000;AIR;0.0
536;20220124114000;AIR;0.0
536;20220124115000;AIR;0.0
536;20220124120000;AIR;0.0
536;20220124121000;AIR;0.0
536;20220124122000;AIR;0.0
536;20220124123000;AIR;0.0
536;20220124124000;AIR;0.0
536;20220124125000;AIR;0.0
536;20220124130000;AIR;0.0
536;20220124131000;AIR;0.0
536;20220124132000;AIR;0.0
536;20220124133000;AIR;0.0
536;20220124134000;AIR;0.0
536;20220124135000;AIR;0.0
536;20220124140000;AIR;0.0
536;20220124141000;AIR;0.0
536;20220124142000;AIR;0.0
536;20220124143000;AIR;0.0
536;20220124144000;AIR;0.0
536;20220124145000;AIR;0.0
536;20220124150000;AIR;0.0
536;20220124151000;AIR;0.0
536;20220124152000;AIR;0.0
536;20220124153000;AIR;0.0
536;20220124154000;AIR;0.0
536;20220124155000;AIR;0.0
536;20220124160000;AIR;0.0
536;20220124161000;AIR;0.0
536;20220124162000;AIR;0.0
536;20220124163000;AIR;0.0
536;20220124164000;AIR;0.0
536;20220124165000;AIR;0.0
536;20220124170000;AIR;0.0
536;20220124171000;AIR;0.0
536;20220124172000;AIR;0.0
536;20220124173000;AIR;0.0
536;20220124174000;AIR;0.0
536;20220124175000;AIR;0.0
536;20220124180000;AIR;0.0
536;20220124181000;AIR;0.0
536;20220124182000;AIR;0.0
536;20220124183000;AIR;0.0
536;20220124184000;AIR;0.0
536;20220124185000;AIR;0.0
536;20220124190000;AIR;0.0
536;20220124191000;AIR;0.0
536;20220124192000;AIR;0.0
536;20220124193000;AIR;0.0
536;20220124194000;AIR;0.0
536;20220124195000;AIR;0.0
536;20220124200000;AIR;0.0
536;20220124201000;AIR;0.0
536;20220124202000;AIR;0.0
536;20220124203000;AIR;0.0
536;20220124204000;AIR;0.0
536;20220124205000;AIR;0.0
536;20220124210000;AIR;0.0
536;20220124211000;AIR;0.0
536;20220124212000;AIR;0.0
536;20220124213000;AIR;0.0
536;20220124214000;AIR;0.0
536;20220124215000;AIR;0.0
536;20220124220000;AIR;0.0
536;20220124221000;AIR;0.0
536;20220124222000;AIR;0.0
536;20220124223000;AIR;0.0
536;20220124224000;AIR;0.0
536;20220124225000;AIR;0.0
536;20220124230000;AIR;0.0
536;20220124231000;AIR;0.0
536;20220124232000;AIR;0.0
536;20220124233000;AIR;0.0
536;20220124234000;AIR;0.0
536;20220124235000;AIR;0.0
536;20220125000000;AIR;0.0
536;20220125001000;AIR;0.0
536;20220125002000;AIR;0.0
536;20220125003000;AIR;0.0
536;20220125004000;AIR;0.0
536;20220125005000;AIR;0.0
536;20220125010000;AIR;0.0
536;20220125011000;AIR;0.0
536;20220125012000;AIR;0.0
536;20220125013000;AIR;0.0
536;20220125014000;AIR;0.0
536;20220125015000;AIR;0.0
536;20220125020000;AIR;0.0
536;20220125021000;AIR;0.0
536;20220125022000;AIR;0.0
536;20220125023000;AIR;0.0
536;20220125024000;AIR;0.0
536;20220125025000;AIR;0.0
536;20220125030000;AIR;0.0
536;20220125031000;AIR;0.0
536;20220125032000;AIR;0.0
536;20220125033000;AIR;0.0
536;20220125034000;AIR;0.0
536;20220125035000;AIR;0.0
536;20220125040000;AIR;0.0
536;20220125041000;AIR;0.0
536;20220125042000;AIR;0.0
536;20220125043000;AIR;0.0
536;20220125044000;AIR;0.0
536;20220125045000;AIR;0.0
536;20220125050000;AIR;0.0
536;20220125051000;AIR;0.0
536;20220125052000;AIR;0.0
536;20220125053000;AIR;0.0
536;20220125054000;AIR;0.0
536;20220125055000;AIR;0.0
536;20220125060000;AIR;0.0
536;20220125061000;AIR;0.0
536;20220125062000;AIR;0.0
536;20220125063000;AIR;0.0
536;20220125064000;AIR;0.0
536;20220125065000;AIR;0.0
536;20220125070000;AIR;0.0
536;20220125071000;AIR;0.0
536;20220125072000;AIR;0.0
536;20220125073000;AIR;0.0
536;20220125074000;AIR;0.0
536;20220125075000;AIR;0.0
536;20220125080000;AIR;0.0
536;20220125081000;AIR;0.0
536;20220125082000;AIR;0.0
536;20220125083000;AIR;0.0
536;20220125084000;AIR;0.0
536;20220125085000;AIR;0.0
536;20220125090000;AIR;0.0
536;20220125091000;AIR;0.0
536;20220125092000;AIR;0.0
536;20220125093000;AIR;0.0
536;20220125094000;AIR;0.0
536;20220125095000;AIR;0.0
536;20220125100000;AIR;0.0
536;20220125101000;AIR;0.0
536;20220125102000;AIR;0.0
536;20220125103000;AIR;0.0
536;20220125104000;AIR;0.0
536;20220125105000;AIR;0.0
536;20220125110000;AIR;0.0
536;20220125111000;AIR;0.0
536;20220125112000;AIR;0.0
536;20220125113000;AIR;0.0
536;20220125114000;AIR;0.0
536;20220125115000;AIR;0.0
536;20220125120000;AIR;0.0
536;20220125121000;AIR;0.0
536;20220125122000;AIR;0.0
536;20220125123000;AIR;0.0
536;20220125124000;AIR;0.0
536;20220125125000;AIR;0.0
536;20220125130000;AIR;0.0
536;20220125131000;AIR;0.0
536;20220125132000;AIR;0.0
536;20220125133000;AIR;0.0
536;20220125134000;AIR;0.0
536;20220125135000;AIR;0.0
536;20220125140000;AIR;0.0
536;20220125141000;AIR;0.0
536;20220125142000;AIR;0.0
536;20220125143000;AIR;0.0
536;20220125144000;AIR;0.0
536;20220125145000;AIR;0.0
536;20220125150000;AIR;0.0
536;20220125151000;AIR;0.0
536;20220125152000;AIR;0.0
536;20220125153000;AIR;0.0
536;20220125154000;AIR;0.0
536;20220125155000;AIR;0.0
536;20220125160000;AIR;0.0
536;20220125161000;AIR;0.0
536;20220125162000;AIR;0.0
536;20220125163000;AIR;0.0
536;20220125164000;AIR;0.0
536;20220125165000;AIR;0.0
536;20220125170000;AIR;0.0
536;20220125171000;AIR;0.0
536;20220125172000;AIR;0.0
536;20220125173000;AIR;0.0
536;20220125174000;AIR;0.0
536;20220125175000;AIR;0.0
536;20220125180000;AIR;0.0
536;20220125181000;AIR;0.0
536;20220125182000;AIR;0.0
536;20220125183000;AIR;0.0
536;20220125184000;AIR;0.0
536;20220125185000;AIR;0.0
536;20220125190000;AIR;0.0
536;20220125191000;AIR;0.0
536;20220125192000;AIR;0.0
536;20220125193000;AIR;0.0
536;20220125194000;AIR;0.0
536;20220125195000;AIR;0.0
536;20220125200000;AIR;0.0
536;20220125201000;AIR;0.0
536;20220125202000;AIR;0.0
536;20220125203000;AIR;0.0
536;20220125204000;AIR;0.0
536;20220125205000;AIR;0.0
536;20220125210000;AIR;0.0
536;20220125211000;AIR;0.0
536;20220125212000;AIR;0.0
536;20220125213000;AIR;0.0
536;20220125214000;AIR;0.0
536;20220125215000;AIR;0.0
536;20220125220000;AIR;0.0
536;20220125221000;AIR;0.0
536;20220125222000;AIR;0.0
536;20220125223000;AIR;0.0
