station;termin;nat_abbr;rre150z0
536;20230217120000;AIR;0.0
536;20230217121000;AIR;0.0
536;20230217122000;AIR;0.0
536;20230217123000;AIR;0.0
536;20230217124000;AIR;0.0
536;20230217125000;AIR;0.0
536;20230217130000;AIR;0.0
536;20230217131000;AIR;0.0
536;20230217132000;AIR;0.0
536;20230217133000;AIR;0.0
536;20230217134000;AIR;0.0
536;20230217135000;AIR;0.0
536;20230217140000;AIR;0.0
536;20230217141000;AIR;0.0
536;20230217142000;AIR;0.0
536;20230217143000;AIR;0.0
536;20230217144000;AIR;0.0
536;20230217145000;AIR;0.0
536;20230217150000;AIR;0.0
536;20230217151000;AIR;0.0
536;20230217152000;AIR;0.0
536;20230217153000;AIR;0.0
536;20230217154000;AIR;0.0
536;20230217155000;AIR;0.0
536;20230217160000;AIR;0.0
536;20230217161000;AIR;0.0
536;20230217162000;AIR;0.0
536;20230217163000;AIR;0.0
536;20230217164000;AIR;0.0
536;20230217165000;AIR;0.0
536;20230217170000;AIR;0.0
536;20230217171000;AIR;0.0
536;20230217172000;AIR;0.0
536;20230217173000;AIR;0.0
536;20230217174000;AIR;0.0
536;20230217175000;AIR;0.0
536;20230217180000;AIR;0.0
536;20230217181000;AIR;0.0
536;20230217182000;AIR;0.0
536;20230217183000;AIR;0.0
536;20230217184000;AIR;0.0
536;20230217185000;AIR;0.0
536;20230217190000;AIR;0.0
536;20230217191000;AIR;0.0
536;20230217192000;AIR;0.0
536;20230217193000;AIR;0.0
536;20230217194000;AIR;0.0
536;20230217195000;AIR;0.0
536;20230217200000;AIR;0.0
536;20230217201000;AIR;0.0
536;20230217202000;AIR;0.0
536;20230217203000;AIR;0.0
536;20230217204000;AIR;0.0
536;20230217205000;AIR;0.0
536;20230217210000;AIR;0.0
536;20230217211000;AIR;0.0
536;20230217212000;AIR;0.0
536;20230217213000;AIR;0.0
536;20230217214000;AIR;0.0
536;20230217215000;AIR;0.0
536;20230217220000;AIR;0.0
536;20230217221000;AIR;0.0
536;20230217222000;AIR;0.0
536;20230217223000;AIR;0.0
536;20230217224000;AIR;0.0
536;20230217225000;AIR;0.0
536;20230217230000;AIR;0.0
536;20230217231000;AIR;0.0
536;20230217232000;AIR;0.0
536;20230217233000;AIR;0.0
536;20230217234000;AIR;0.0
536;20230217235000;AIR;0.0
536;20230218000000;AIR;0.0
536;20230218001000;AIR;0.0
536;20230218002000;AIR;0.0
536;20230218003000;AIR;0.0
536;20230218004000;AIR;0.0
536;20230218005000;AIR;0.0
536;20230218010000;AIR;0.0
536;20230218011000;AIR;0.0
536;20230218012000;AIR;0.0
536;20230218013000;AIR;0.0
536;20230218014000;AIR;0.0
536;20230218015000;AIR;0.0
536;20230218020000;AIR;0.0
536;20230218021000;AIR;0.0
536;20230218022000;AIR;0.0
536;20230218023000;AIR;0.0
536;20230218024000;AIR;0.0
536;20230218025000;AIR;0.0
536;20230218030000;AIR;0.0
536;20230218031000;AIR;0.0
536;20230218032000;AIR;0.0
536;20230218033000;AIR;0.0
536;20230218034000;AIR;0.0
536;20230218035000;AIR;0.0
536;20230218040000;AIR;0.0
536;20230218041000;AIR;0.0
536;20230218042000;AIR;0.0
536;20230218043000;AIR;0.0
536;20230218044000;AIR;0.0
536;20230218045000;AIR;0.0
536;20230218050000;AIR;0.0
536;20230218051000;AIR;0.0
536;20230218052000;AIR;0.0
536;20230218053000;AIR;0.0
536;20230218054000;AIR;0.0
536;20230218055000;AIR;0.0
536;20230218060000;AIR;0.0
536;20230218061000;AIR;0.0
536;20230218062000;AIR;0.0
536;20230218063000;AIR;0.0
536;20230218064000;AIR;0.0
536;20230218065000;AIR;0.0
536;20230218070000;AIR;0.0
536;20230218071000;AIR;0.0
536;20230218072000;AIR;0.0
536;20230218073000;AIR;0.0
536;20230218074000;AIR;0.0
536;20230218075000;AIR;0.0
536;20230218080000;AIR;0.0
536;20230218081000;AIR;0.0
536;20230218082000;AIR;0.0
536;20230218083000;AIR;0.0
536;20230218084000;AIR;0.0
536;20230218085000;AIR;0.0
536;20230218090000;AIR;0.0
536;20230218091000;AIR;0.0
536;20230218092000;AIR;0.0
536;20230218093000;AIR;0.0
536;20230218094000;AIR;0.0
536;20230218095000;AIR;0.0
536;20230218100000;AIR;0.0
536;20230218101000;AIR;0.0
536;20230218102000;AIR;0.0
536;20230218103000;AIR;0.0
536;20230218104000;AIR;0.0
536;20230218105000;AIR;0.0
536;20230218110000;AIR;0.0
536;20230218111000;AIR;0.0
536;20230218112000;AIR;0.0
536;20230218113000;AIR;0.0
536;20230218114000;AIR;0.0
536;20230218115000;AIR;0.0
536;20230218120000;AIR;0.0
536;20230218121000;AIR;0.0
536;20230218122000;AIR;0.0
536;20230218123000;AIR;0.0
536;20230218124000;AIR;0.0
536;20230218125000;AIR;0.0
536;20230218130000;AIR;0.0
536;20230218131000;AIR;0.0
536;20230218132000;AIR;0.0
536;20230218133000;AIR;0.0
536;20230218134000;AIR;0.0
536;20230218135000;AIR;0.0
536;20230218140000;AIR;0.0
536;20230218141000;AIR;0.0
536;20230218142000;AIR;0.0
536;20230218143000;AIR;0.0
536;20230218144000;AIR;0.0
536;20230218145000;AIR;0.0
536;20230218150000;AIR;0.0
536;20230218151000;AIR;0.0
536;20230218152000;AIR;0.0
536;20230218153000;AIR;0.0
536;20230218154000;AIR;0.0
536;20230218155000;AIR;0.0
536;20230218160000;AIR;0.0
536;20230218161000;AIR;0.0
536;20230218162000;AIR;0.0
536;20230218163000;AIR;0.0
536;20230218164000;AIR;0.0
536;20230218165000;AIR;0.0
536;20230218170000;AIR;0.0
536;20230218171000;AIR;0.0
536;20230218172000;AIR;0.0
536;20230218173000;AIR;0.0
536;20230218174000;AIR;0.0
536;20230218175000;AIR;0.0
536;20230218180000;AIR;0.0
536;20230218181000;AIR;0.0
536;20230218182000;AIR;0.0
536;20230218183000;AIR;0.0
536;20230218184000;AIR;0.0
536;20230218185000;AIR;0.0
536;20230218190000;AIR;0.0
536;20230218191000;AIR;0.0
536;20230218192000;AIR;0.0
536;20230218193000;AIR;0.0
536;20230218194000;AIR;0.0
536;20230218195000;AIR;0.0
536;20230218200000;AIR;0.0
536;20230218201000;AIR;0.0
536;20230218202000;AIR;0.0
536;20230218203000;AIR;0.0
536;20230218204000;AIR;0.0
536;20230218205000;AIR;0.0
536;20230218210000;AIR;0.0
536;20230218211000;AIR;0.0
536;20230218212000;AIR;0.0
536;20230218213000;AIR;0.0
536;20230218214000;AIR;0.0
536;20230218215000;AIR;0.0
536;20230218220000;AIR;0.0
536;20230218221000;AIR;0.0
536;20230218222000;AIR;0.0
536;20230218223000;AIR;0.0
536;20230218224000;AIR;0.0
536;20230218225000;AIR;0.0
536;20230218230000;AIR;0.0
536;20230218231000;AIR;0.0
536;20230218232000;AIR;0.0
536;20230218233000;AIR;0.0
536;20230218234000;AIR;0.0
536;20230218235000;AIR;0.0
536;20230219000000;AIR;0.0
536;20230219001000;AIR;0.0
536;20230219002000;AIR;0.0
536;20230219003000;AIR;0.0
536;20230219004000;AIR;0.0
536;20230219005000;AIR;0.0
536;20230219010000;AIR;0.0
536;20230219011000;AIR;0.0
536;20230219012000;AIR;0.0
536;20230219013000;AIR;0.0
536;20230219014000;AIR;0.0
536;20230219015000;AIR;0.0
536;20230219020000;AIR;0.0
536;20230219021000;AIR;0.0
536;20230219022000;AIR;0.0
536;20230219023000;AIR;0.0
536;20230219024000;AIR;0.0
536;20230219025000;AIR;0.0
536;20230219030000;AIR;0.0
536;20230219031000;AIR;0.0
536;20230219032000;AIR;0.0
536;20230219033000;AIR;0.0
536;20230219034000;AIR;0.0
536;20230219035000;AIR;0.0
536;20230219040000;AIR;0.0
536;20230219041000;AIR;0.0
536;20230219042000;AIR;0.0
536;20230219043000;AIR;0.0
536;20230219044000;AIR;0.0
536;20230219045000;AIR;0.0
536;20230219050000;AIR;0.0
536;20230219051000;AIR;0.0
536;20230219052000;AIR;0.0
536;20230219053000;AIR;0.0
536;20230219054000;AIR;0.0
536;20230219055000;AIR;0.0
536;20230219060000;AIR;0.0
536;20230219061000;AIR;0.0
536;20230219062000;AIR;0.0
536;20230219063000;AIR;0.0
536;20230219064000;AIR;0.0
536;20230219065000;AIR;0.0
536;20230219070000;AIR;0.0
536;20230219071000;AIR;0.0
536;20230219072000;AIR;0.0
536;20230219073000;AIR;0.0
536;20230219074000;AIR;0.0
536;20230219075000;AIR;0.0
536;20230219080000;AIR;0.0
536;20230219081000;AIR;0.0
536;20230219082000;AIR;0.0
536;20230219083000;AIR;0.0
536;20230219084000;AIR;0.0
536;20230219085000;AIR;0.0
536;20230219090000;AIR;0.0
536;20230219091000;AIR;0.0
536;20230219092000;AIR;0.0
536;20230219093000;AIR;0.0
536;20230219094000;AIR;0.0
536;20230219095000;AIR;0.0
536;20230219100000;AIR;0.0
536;20230219101000;AIR;0.0
536;20230219102000;AIR;0.0
536;20230219103000;AIR;0.0
536;20230219104000;AIR;0.0
536;20230219105000;AIR;0.0
536;20230219110000;AIR;0.0
536;20230219111000;AIR;0.0
536;20230219112000;AIR;0.0
536;20230219113000;AIR;0.0
536;20230219114000;AIR;0.0
536;20230219115000;AIR;0.0
536;20230219120000;AIR;0.0
536;20230219121000;AIR;0.0
536;20230219122000;AIR;0.0
536;20230219123000;AIR;0.0
536;20230219124000;AIR;0.0
536;20230219125000;AIR;0.0
536;20230219130000;AIR;0.0
536;20230219131000;AIR;0.0
536;20230219132000;AIR;0.0
536;20230219133000;AIR;0.0
536;20230219134000;AIR;0.0
536;20230219135000;AIR;0.0
536;20230219140000;AIR;0.0
536;20230219141000;AIR;0.0
536;20230219142000;AIR;0.0
536;20230219143000;AIR;0.0
536;20230219144000;AIR;0.0
536;20230219145000;AIR;0.0
536;20230219150000;AIR;0.0
536;20230219151000;AIR;0.0
536;20230219152000;AIR;0.0
536;20230219153000;AIR;0.0
536;20230219154000;AIR;0.0
536;20230219155000;AIR;0.0
536;20230219160000;AIR;0.0
536;20230219161000;AIR;0.0
536;20230219162000;AIR;0.0
536;20230219163000;AIR;0.0
536;20230219164000;AIR;0.0
536;20230219165000;AIR;0.0
536;20230219170000;AIR;0.0
536;20230219171000;AIR;0.0
536;20230219172000;AIR;0.0
536;20230219173000;AIR;0.0
536;20230219174000;AIR;0.0
536;20230219175000;AIR;0.0
536;20230219180000;AIR;0.0
536;20230219181000;AIR;0.0
536;20230219182000;AIR;0.0
536;20230219183000;AIR;0.0
536;20230219184000;AIR;0.0
536;20230219185000;AIR;0.0
536;20230219190000;AIR;0.0
536;20230219191000;AIR;0.0
536;20230219192000;AIR;0.0
536;20230219193000;AIR;0.0
536;20230219194000;AIR;0.0
536;20230219195000;AIR;0.0
536;20230219200000;AIR;0.0
536;20230219201000;AIR;0.0
536;20230219202000;AIR;0.0
536;20230219203000;AIR;0.0
536;20230219204000;AIR;0.0
536;20230219205000;AIR;0.0
536;20230219210000;AIR;0.0
536;20230219211000;AIR;0.0
536;20230219212000;AIR;0.0
536;20230219213000;AIR;0.0
536;20230219214000;AIR;0.0
536;20230219215000;AIR;0.0
536;20230219220000;AIR;0.0
536;20230219221000;AIR;0.0
536;20230219222000;AIR;0.0
536;20230219223000;AIR;0.0
536;20230219224000;AIR;0.0
536;20230219225000;AIR;0.0
536;20230219230000;AIR;0.0
536;20230219231000;AIR;0.0
536;20230219232000;AIR;0.0
536;20230219233000;AIR;0.0
536;20230219234000;AIR;0.0
536;20230219235000;AIR;0.0
536;20230220000000;AIR;0.0
536;20230220001000;AIR;0.0
536;20230220002000;AIR;0.0
536;20230220003000;AIR;0.0
536;20230220004000;AIR;0.0
536;20230220005000;AIR;0.0
536;20230220010000;AIR;0.0
536;20230220011000;AIR;0.0
536;20230220012000;AIR;0.0
536;20230220013000;AIR;0.0
536;20230220014000;AIR;0.0
536;20230220015000;AIR;0.0
536;20230220020000;AIR;0.0
536;20230220021000;AIR;0.0
536;20230220022000;AIR;0.0
536;20230220023000;AIR;0.0
536;20230220024000;AIR;0.0
536;20230220025000;AIR;0.0
536;20230220030000;AIR;0.0
536;20230220031000;AIR;0.0
536;20230220032000;AIR;0.0
536;20230220033000;AIR;0.0
536;20230220034000;AIR;0.0
536;20230220035000;AIR;0.0
536;20230220040000;AIR;0.0
536;20230220041000;AIR;0.0
536;20230220042000;AIR;0.0
536;20230220043000;AIR;0.0
536;20230220044000;AIR;0.0
536;20230220045000;AIR;0.0
536;20230220050000;AIR;0.0
536;20230220051000;AIR;0.0
536;20230220052000;AIR;0.0
536;20230220053000;AIR;0.0
536;20230220054000;AIR;0.0
536;20230220055000;AIR;0.0
536;20230220060000;AIR;0.0
536;20230220061000;AIR;0.0
536;20230220062000;AIR;0.0
536;20230220063000;AIR;0.0
536;20230220064000;AIR;0.0
536;20230220065000;AIR;0.0
536;20230220070000;AIR;0.0
536;20230220071000;AIR;0.0
536;20230220072000;AIR;0.0
536;20230220073000;AIR;0.0
536;20230220074000;AIR;0.0
536;20230220075000;AIR;0.0
536;20230220080000;AIR;0.0
536;20230220081000;AIR;0.0
536;20230220082000;AIR;0.0
536;20230220083000;AIR;0.0
536;20230220084000;AIR;0.0
536;20230220085000;AIR;0.0
536;20230220090000;AIR;0.0
536;20230220091000;AIR;0.0
536;20230220092000;AIR;0.0
536;20230220093000;AIR;0.0
536;20230220094000;AIR;0.0
536;20230220095000;AIR;0.0
536;20230220100000;AIR;0.0
536;20230220101000;AIR;0.0
536;20230220102000;AIR;0.0
536;20230220103000;AIR;0.0
536;20230220104000;AIR;0.0
536;20230220105000;AIR;0.0
536;20230220110000;AIR;0.0
536;20230220111000;AIR;0.0
536;20230220112000;AIR;0.0
536;20230220113000;AIR;0.0
536;20230220114000;AIR;0.0
536;20230220115000;AIR;0.0
536;20230220120000;AIR;0.0
536;20230220121000;AIR;0.0
536;20230220122000;AIR;0.0
536;20230220123000;AIR;0.0
536;20230220124000;AIR;0.0
536;20230220125000;AIR;0.0
536;20230220130000;AIR;0.0
536;20230220131000;AIR;0.0
536;20230220132000;AIR;0.0
536;20230220133000;AIR;0.0
536;20230220134000;AIR;0.0
536;20230220135000;AIR;0.0
536;20230220140000;AIR;0.0
536;20230220141000;AIR;0.0
536;20230220142000;AIR;0.0
536;20230220143000;AIR;0.0
536;20230220144000;AIR;0.0
536;20230220145000;AIR;0.0
536;20230220150000;AIR;0.0
536;20230220151000;AIR;0.0
536;20230220152000;AIR;0.0
536;20230220153000;AIR;0.0
536;20230220154000;AIR;0.0
536;20230220155000;AIR;0.0
536;20230220160000;AIR;0.0
536;20230220161000;AIR;0.0
536;20230220162000;AIR;0.0
536;20230220163000;AIR;0.0
536;20230220164000;AIR;0.0
536;20230220165000;AIR;0.0
536;20230220170000;AIR;0.0
536;20230220171000;AIR;0.0
536;20230220172000;AIR;0.0
536;20230220173000;AIR;0.0
536;20230220174000;AIR;0.0
536;20230220175000;AIR;0.0
536;20230220180000;AIR;0.0
536;20230220181000;AIR;0.0
536;20230220182000;AIR;0.0
536;20230220183000;AIR;0.0
536;20230220184000;AIR;0.0
536;20230220185000;AIR;0.0
536;20230220190000;AIR;0.0
536;20230220191000;AIR;0.0
536;20230220192000;AIR;0.0
536;20230220193000;AIR;0.0
536;20230220194000;AIR;0.0
536;20230220195000;AIR;0.0
536;20230220200000;AIR;0.0
536;20230220201000;AIR;0.0
536;20230220202000;AIR;0.0
536;20230220203000;AIR;0.0
536;20230220204000;AIR;0.0
536;20230220205000;AIR;0.0
536;20230220210000;AIR;0.0
536;20230220211000;AIR;0.0
536;20230220212000;AIR;0.0
536;20230220213000;AIR;0.0
536;20230220214000;AIR;0.0
536;20230220215000;AIR;0.0
536;20230220220000;AIR;0.0
536;20230220221000;AIR;0.0
536;20230220222000;AIR;0.0
536;20230220223000;AIR;0.0
536;20230220224000;AIR;0.0
536;20230220225000;AIR;0.0
536;20230220230000;AIR;0.0
536;20230220231000;AIR;0.0
536;20230220232000;AIR;0.0
536;20230220233000;AIR;0.0
536;20230220234000;AIR;0.0
536;20230220235000;AIR;0.0
536;20230221000000;AIR;0.0
536;20230221001000;AIR;0.0
536;20230221002000;AIR;0.0
536;20230221003000;AIR;0.0
536;20230221004000;AIR;0.0
536;20230221005000;AIR;0.0
536;20230221010000;AIR;0.0
536;20230221011000;AIR;0.0
536;20230221012000;AIR;0.0
536;20230221013000;AIR;0.0
536;20230221014000;AIR;0.0
536;20230221015000;AIR;0.0
536;20230221020000;AIR;0.0
536;20230221021000;AIR;0.0
536;20230221022000;AIR;0.0
536;20230221023000;AIR;0.0
536;20230221024000;AIR;0.0
536;20230221025000;AIR;0.0
536;20230221030000;AIR;0.0
536;20230221031000;AIR;0.0
536;20230221032000;AIR;0.0
536;20230221033000;AIR;0.0
536;20230221034000;AIR;0.0
536;20230221035000;AIR;0.0
536;20230221040000;AIR;0.0
536;20230221041000;AIR;0.0
536;20230221042000;AIR;0.0
536;20230221043000;AIR;0.0
536;20230221044000;AIR;0.0
536;20230221045000;AIR;0.0
536;20230221050000;AIR;0.0
536;20230221051000;AIR;0.0
536;20230221052000;AIR;0.0
536;20230221053000;AIR;0.0
536;20230221054000;AIR;0.0
536;20230221055000;AIR;0.0
536;20230221060000;AIR;0.0
536;20230221061000;AIR;0.0
536;20230221062000;AIR;0.0
536;20230221063000;AIR;0.0
536;20230221064000;AIR;0.0
536;20230221065000;AIR;0.0
536;20230221070000;AIR;0.0
536;20230221071000;AIR;0.0
536;20230221072000;AIR;0.0
536;20230221073000;AIR;0.0
536;20230221074000;AIR;0.0
536;20230221075000;AIR;0.0
536;20230221080000;AIR;0.0
536;20230221081000;AIR;0.0
536;20230221082000;AIR;0.0
536;20230221083000;AIR;0.0
536;20230221084000;AIR;0.0
536;20230221085000;AIR;0.0
536;20230221090000;AIR;0.0
536;20230221091000;AIR;0.0
536;20230221092000;AIR;0.0
536;20230221093000;AIR;0.0
536;20230221094000;AIR;0.0
536;20230221095000;AIR;0.0
536;20230221100000;AIR;0.0
536;20230221101000;AIR;0.0
536;20230221102000;AIR;0.0
536;20230221103000;AIR;0.0
536;20230221104000;AIR;0.0
536;20230221105000;AIR;0.0
536;20230221110000;AIR;0.0
536;20230221111000;AIR;0.0
536;20230221112000;AIR;0.0
536;20230221113000;AIR;0.0
536;20230221114000;AIR;0.0
536;20230221115000;AIR;0.0
536;20230221120000;AIR;0.0
536;20230221121000;AIR;0.0
536;20230221122000;AIR;0.0
536;20230221123000;AIR;0.0
536;20230221124000;AIR;0.0
536;20230221125000;AIR;0.0
536;20230221130000;AIR;0.0
536;20230221131000;AIR;0.0
536;20230221132000;AIR;0.0
536;20230221133000;AIR;0.0
536;20230221134000;AIR;0.0
536;20230221135000;AIR;0.0
536;20230221140000;AIR;0.0
536;20230221141000;AIR;0.0
536;20230221142000;AIR;0.0
536;20230221143000;AIR;0.0
536;20230221144000;AIR;0.0
536;20230221145000;AIR;0.0
536;20230221150000;AIR;0.0
536;20230221151000;AIR;0.0
536;20230221152000;AIR;0.0
536;20230221153000;AIR;0.0
536;20230221154000;AIR;0.0
536;20230221155000;AIR;0.0
536;20230221160000;AIR;0.0
536;20230221161000;AIR;0.0
536;20230221162000;AIR;0.0
536;20230221163000;AIR;0.0
536;20230221164000;AIR;0.0
536;20230221165000;AIR;0.0
536;20230221170000;AIR;0.0
536;20230221171000;AIR;0.0
536;20230221172000;AIR;0.0
536;20230221173000;AIR;0.0
536;20230221174000;AIR;0.0
536;20230221175000;AIR;0.0
536;20230221180000;AIR;0.0
536;20230221181000;AIR;0.0
536;20230221182000;AIR;0.0
536;20230221183000;AIR;0.0
536;20230221184000;AIR;0.0
536;20230221185000;AIR;0.0
536;20230221190000;AIR;0.0
536;20230221191000;AIR;0.0
536;20230221192000;AIR;0.0
536;20230221193000;AIR;0.0
536;20230221194000;AIR;0.0
536;20230221195000;AIR;0.0
536;20230221200000;AIR;0.0
536;20230221201000;AIR;0.0
536;20230221202000;AIR;0.0
536;20230221203000;AIR;0.0
536;20230221204000;AIR;0.0
536;20230221205000;AIR;0.0
536;20230221210000;AIR;0.0
536;20230221211000;AIR;0.0
536;20230221212000;AIR;0.0
536;20230221213000;AIR;0.0
536;20230221214000;AIR;0.0
536;20230221215000;AIR;0.0
536;20230221220000;AIR;0.0
536;20230221221000;AIR;0.0
536;20230221222000;AIR;0.0
536;20230221223000;AIR;0.0
536;20230221224000;AIR;0.0
536;20230221225000;AIR;0.0
536;20230221230000;AIR;0.0
536;20230221231000;AIR;0.0
536;20230221232000;AIR;0.0
536;20230221233000;AIR;0.0
536;20230221234000;AIR;0.0
536;20230221235000;AIR;0.0
536;20230222000000;AIR;0.0
536;20230222001000;AIR;0.0
536;20230222002000;AIR;0.0
536;20230222003000;AIR;0.0
536;20230222004000;AIR;0.0
536;20230222005000;AIR;0.0
536;20230222010000;AIR;0.0
536;20230222011000;AIR;0.0
536;20230222012000;AIR;0.0
536;20230222013000;AIR;0.0
536;20230222014000;AIR;0.0
536;20230222015000;AIR;0.0
536;20230222020000;AIR;0.0
536;20230222021000;AIR;0.0
536;20230222022000;AIR;0.0
536;20230222023000;AIR;0.0
536;20230222024000;AIR;0.0
536;20230222025000;AIR;0.0
536;20230222030000;AIR;0.0
536;20230222031000;AIR;0.0
536;20230222032000;AIR;0.0
536;20230222033000;AIR;0.0
536;20230222034000;AIR;0.0
536;20230222035000;AIR;0.0
536;20230222040000;AIR;0.0
536;20230222041000;AIR;0.0
536;20230222042000;AIR;0.0
536;20230222043000;AIR;0.0
536;20230222044000;AIR;0.0
536;20230222045000;AIR;0.0
536;20230222050000;AIR;0.0
536;20230222051000;AIR;0.0
536;20230222052000;AIR;0.0
536;20230222053000;AIR;0.0
536;20230222054000;AIR;0.0
536;20230222055000;AIR;0.0
536;20230222060000;AIR;0.0
536;20230222061000;AIR;0.0
536;20230222062000;AIR;0.0
536;20230222063000;AIR;0.0
536;20230222064000;AIR;0.0
536;20230222065000;AIR;0.0
536;20230222070000;AIR;0.0
536;20230222071000;AIR;0.0
536;20230222072000;AIR;0.0
536;20230222073000;AIR;0.0
536;20230222074000;AIR;0.0
536;20230222075000;AIR;0.0
536;20230222080000;AIR;0.0
536;20230222081000;AIR;0.0
536;20230222082000;AIR;0.0
536;20230222083000;AIR;0.0
536;20230222084000;AIR;0.0
536;20230222085000;AIR;0.0
536;20230222090000;AIR;0.0
536;20230222091000;AIR;0.0
536;20230222092000;AIR;0.0
536;20230222093000;AIR;0.0
536;20230222094000;AIR;0.0
536;20230222095000;AIR;0.0
536;20230222100000;AIR;0.0
536;20230222101000;AIR;0.0
536;20230222102000;AIR;0.0
536;20230222103000;AIR;0.0
536;20230222104000;AIR;0.0
536;20230222105000;AIR;0.0
536;20230222110000;AIR;0.0
536;20230222111000;AIR;0.0
536;20230222112000;AIR;0.0
536;20230222113000;AIR;0.0
536;20230222114000;AIR;0.0
536;20230222115000;AIR;0.0
536;20230222120000;AIR;0.0
536;20230222121000;AIR;0.0
536;20230222122000;AIR;0.0
536;20230222123000;AIR;0.0
536;20230222124000;AIR;0.0
536;20230222125000;AIR;0.0
536;20230222130000;AIR;0.0
536;20230222131000;AIR;0.0
536;20230222132000;AIR;0.0
536;20230222133000;AIR;0.0
536;20230222134000;AIR;0.0
536;20230222135000;AIR;0.0
536;20230222140000;AIR;0.0
536;20230222141000;AIR;0.0
536;20230222142000;AIR;0.0
