station;termin;nat_abbr;rre150h0
536;20230526110000;AIR;0.0
536;20230526120000;AIR;0.0
536;20230526130000;AIR;0.0
536;20230526140000;AIR;0.0
536;20230526150000;AIR;0.0
536;20230526160000;AIR;0.0
536;20230526170000;AIR;0.0
536;20230526180000;AIR;0.0
536;20230526190000;AIR;0.0
536;20230526200000;AIR;0.0
536;20230526210000;AIR;0.0
536;20230526220000;AIR;0.0
536;20230526230000;AIR;0.0
536;20230527000000;AIR;0.0
536;20230527010000;AIR;0.0
536;20230527020000;AIR;0.0
536;20230527030000;AIR;0.0
536;20230527040000;AIR;0.0
536;20230527050000;AIR;0.0
536;20230527060000;AIR;0.0
536;20230527070000;AIR;0.0
536;20230527080000;AIR;0.0
536;20230527090000;AIR;0.0
536;20230527100000;AIR;0.0
536;20230527110000;AIR;0.0
536;20230527120000;AIR;0.0
536;20230527130000;AIR;0.0
536;20230527140000;AIR;0.0
536;20230527150000;AIR;0.0
536;20230527160000;AIR;0.0
536;20230527170000;AIR;0.0
536;20230527180000;AIR;0.0
536;20230527190000;AIR;0.0
536;20230527200000;AIR;0.0
536;20230527210000;AIR;0.0
536;20230527220000;AIR;0.0
536;20230527230000;AIR;0.0
536;20230528000000;AIR;0.0
536;20230528010000;AIR;0.0
536;20230528020000;AIR;0.0
536;20230528030000;AIR;0.0
536;20230528040000;AIR;0.0
536;20230528050000;AIR;0.0
536;20230528060000;AIR;0.0
536;20230528070000;AIR;0.0
536;20230528080000;AIR;0.0
536;20230528090000;AIR;0.0
536;20230528100000;AIR;0.0
536;20230528110000;AIR;0.0
536;20230528120000;AIR;0.0
536;20230528130000;AIR;0.0
536;20230528140000;AIR;0.0
536;20230528150000;AIR;0.0
536;20230528160000;AIR;0.0
536;20230528170000;AIR;0.0
536;20230528180000;AIR;0.0
536;20230528190000;AIR;0.0
536;20230528200000;AIR;0.0
536;20230528210000;AIR;0.0
536;20230528220000;AIR;0.0
536;20230528230000;AIR;0.0
536;20230529000000;AIR;0.0
536;20230529010000;AIR;0.0
536;20230529020000;AIR;0.0
536;20230529030000;AIR;0.0
536;20230529040000;AIR;0.0
536;20230529050000;AIR;0.0
536;20230529060000;AIR;0.0
536;20230529070000;AIR;0.0
536;20230529080000;AIR;0.0
536;20230529090000;AIR;0.0
536;20230529100000;AIR;0.0
536;20230529110000;AIR;0.0
536;20230529120000;AIR;0.0
536;20230529130000;AIR;0.0
536;20230529140000;AIR;0.0
536;20230529150000;AIR;0.0
536;20230529160000;AIR;0.0
536;20230529170000;AIR;0.0
536;20230529180000;AIR;0.3
536;20230529190000;AIR;0.0
536;20230529200000;AIR;0.0
536;20230529210000;AIR;0.0
536;20230529220000;AIR;0.0
536;20230529230000;AIR;0.0
536;20230530000000;AIR;0.0
536;20230530010000;AIR;0.0
536;20230530020000;AIR;0.0
536;20230530030000;AIR;0.0
536;20230530040000;AIR;0.0
536;20230530050000;AIR;0.0
536;20230530060000;AIR;0.0
536;20230530070000;AIR;0.0
536;20230530080000;AIR;0.0
536;20230530090000;AIR;0.0
536;20230530100000;AIR;0.0
536;20230530110000;AIR;0.0
536;20230530120000;AIR;0.0
536;20230530130000;AIR;0.0
536;20230530140000;AIR;0.0
536;20230530150000;AIR;0.0
536;20230530160000;AIR;0.0
536;20230530170000;AIR;0.0
536;20230530180000;AIR;0.0
536;20230530190000;AIR;0.0
536;20230530200000;AIR;0.0
536;20230530210000;AIR;0.0
536;20230530220000;AIR;0.0
536;20230530230000;AIR;0.0
536;20230531000000;AIR;0.7
536;20230531010000;AIR;0.0
536;20230531020000;AIR;0.0
536;20230531030000;AIR;0.0
536;20230531040000;AIR;0.0
536;20230531050000;AIR;0.1
536;20230531060000;AIR;0.0
536;20230531070000;AIR;0.0
536;20230531080000;AIR;0.0
536;20230531090000;AIR;0.0
536;20230531100000;AIR;0.1
536;20230531110000;AIR;0.4
536;20230531120000;AIR;0.0
536;20230531130000;AIR;0.0
536;20230531140000;AIR;0.0
536;20230531150000;AIR;0.0
536;20230531160000;AIR;0.0
536;20230531170000;AIR;0.0
536;20230531180000;AIR;0.0
536;20230531190000;AIR;0.0
536;20230531200000;AIR;0.0
536;20230531210000;AIR;0.0
536;20230531220000;AIR;0.0
536;20230531230000;AIR;0.0
536;20230601000000;AIR;0.0
536;20230601010000;AIR;0.0
536;20230601020000;AIR;0.0
536;20230601030000;AIR;0.0
536;20230601040000;AIR;0.0
536;20230601050000;AIR;0.0
536;20230601060000;AIR;0.0
536;20230601070000;AIR;0.0
536;20230601080000;AIR;0.0
536;20230601090000;AIR;0.0
536;20230601100000;AIR;0.0
536;20230601110000;AIR;0.0
536;20230601120000;AIR;0.0
536;20230601130000;AIR;0.0
536;20230601140000;AIR;0.0
536;20230601150000;AIR;0.0
536;20230601160000;AIR;0.0
536;20230601170000;AIR;0.0
536;20230601180000;AIR;0.0
536;20230601190000;AIR;0.0
536;20230601200000;AIR;0.0
536;20230601210000;AIR;0.0
536;20230601220000;AIR;0.0
536;20230601230000;AIR;0.0
536;20230602000000;AIR;0.0
536;20230602010000;AIR;0.0
536;20230602020000;AIR;0.0
536;20230602030000;AIR;0.0
536;20230602040000;AIR;0.0
536;20230602050000;AIR;0.0
536;20230602060000;AIR;0.0
536;20230602070000;AIR;0.0
536;20230602080000;AIR;0.0
536;20230602090000;AIR;0.0
536;20230602100000;AIR;0.0
536;20230602110000;AIR;0.0
536;20230602120000;AIR;0.0
536;20230602130000;AIR;0.0
536;20230602140000;AIR;0.0
536;20230602150000;AIR;0.0
536;20230602160000;AIR;0.9
536;20230602170000;AIR;0.0
536;20230602180000;AIR;4.0
536;20230602190000;AIR;0.0
536;20230602200000;AIR;0.0
536;20230602210000;AIR;0.0
536;20230602220000;AIR;0.0
536;20230602230000;AIR;0.0
536;20230603000000;AIR;0.0
536;20230603010000;AIR;0.0
536;20230603020000;AIR;0.0
536;20230603030000;AIR;0.0
536;20230603040000;AIR;0.0
536;20230603050000;AIR;0.0
536;20230603060000;AIR;0.0
536;20230603070000;AIR;0.0
536;20230603080000;AIR;0.0
536;20230603090000;AIR;0.0
536;20230603100000;AIR;0.0
536;20230603110000;AIR;0.0
536;20230603120000;AIR;0.0
536;20230603130000;AIR;0.0
536;20230603140000;AIR;0.0
536;20230603150000;AIR;0.0
536;20230603160000;AIR;0.0
536;20230603170000;AIR;4.5
536;20230603180000;AIR;0.4
536;20230603190000;AIR;0.0
536;20230603200000;AIR;0.0
536;20230603210000;AIR;0.0
536;20230603220000;AIR;0.0
536;20230603230000;AIR;0.0
536;20230604000000;AIR;0.0
536;20230604010000;AIR;0.0
536;20230604020000;AIR;0.0
536;20230604030000;AIR;0.0
536;20230604040000;AIR;0.0
536;20230604050000;AIR;0.0
536;20230604060000;AIR;0.0
536;20230604070000;AIR;0.0
536;20230604080000;AIR;0.0
536;20230604090000;AIR;0.0
536;20230604100000;AIR;0.0
536;20230604110000;AIR;0.0
536;20230604120000;AIR;0.0
536;20230604130000;AIR;0.0
536;20230604140000;AIR;0.0
536;20230604150000;AIR;0.0
536;20230604160000;AIR;0.0
536;20230604170000;AIR;0.0
536;20230604180000;AIR;0.0
536;20230604190000;AIR;0.0
536;20230604200000;AIR;0.0
536;20230604210000;AIR;0.0
536;20230604220000;AIR;0.0
536;20230604230000;AIR;0.0
536;20230605000000;AIR;0.0
536;20230605010000;AIR;0.0
536;20230605020000;AIR;0.0
536;20230605030000;AIR;0.0
536;20230605040000;AIR;0.0
536;20230605050000;AIR;0.0
536;20230605060000;AIR;0.0
536;20230605070000;AIR;0.0
536;20230605080000;AIR;0.0
536;20230605090000;AIR;0.0
536;20230605100000;AIR;0.0
536;20230605110000;AIR;0.0
536;20230605120000;AIR;0.0
536;20230605130000;AIR;0.0
536;20230605140000;AIR;0.0
536;20230605150000;AIR;0.0
536;20230605160000;AIR;0.0
536;20230605170000;AIR;0.0
536;20230605180000;AIR;0.0
536;20230605190000;AIR;0.0
536;20230605200000;AIR;0.0
536;20230605210000;AIR;0.0
536;20230605220000;AIR;0.0
536;20230605230000;AIR;0.0
536;20230606000000;AIR;0.0
536;20230606010000;AIR;0.0
536;20230606020000;AIR;0.0
536;20230606030000;AIR;0.0
536;20230606040000;AIR;0.0
536;20230606050000;AIR;0.0
536;20230606060000;AIR;0.0
536;20230606070000;AIR;0.0
536;20230606080000;AIR;0.0
536;20230606090000;AIR;0.0
536;20230606100000;AIR;0.0
536;20230606110000;AIR;0.0
536;20230606120000;AIR;0.0
536;20230606130000;AIR;0.0
536;20230606140000;AIR;0.0
536;20230606150000;AIR;0.0
536;20230606160000;AIR;0.0
536;20230606170000;AIR;0.0
536;20230606180000;AIR;0.0
536;20230606190000;AIR;0.0
536;20230606200000;AIR;0.0
536;20230606210000;AIR;0.0
536;20230606220000;AIR;0.0
536;20230606230000;AIR;0.0
536;20230607000000;AIR;0.0
536;20230607010000;AIR;0.0
536;20230607020000;AIR;0.0
536;20230607030000;AIR;0.0
536;20230607040000;AIR;0.0
536;20230607050000;AIR;0.0
536;20230607060000;AIR;0.0
536;20230607070000;AIR;0.0
536;20230607080000;AIR;0.0
536;20230607090000;AIR;0.0
536;20230607100000;AIR;0.0
536;20230607110000;AIR;0.0
536;20230607120000;AIR;0.0
536;20230607130000;AIR;0.0
536;20230607140000;AIR;0.0
536;20230607150000;AIR;0.0
536;20230607160000;AIR;0.0
536;20230607170000;AIR;0.0
536;20230607180000;AIR;11.9
536;20230607190000;AIR;2.4
536;20230607200000;AIR;0.0
536;20230607210000;AIR;0.0
536;20230607220000;AIR;0.0
536;20230607230000;AIR;0.0
536;20230608000000;AIR;0.0
536;20230608010000;AIR;0.0
536;20230608020000;AIR;0.0
536;20230608030000;AIR;0.0
536;20230608040000;AIR;0.0
536;20230608050000;AIR;0.0
536;20230608060000;AIR;0.0
536;20230608070000;AIR;0.0
536;20230608080000;AIR;0.0
536;20230608090000;AIR;0.0
536;20230608100000;AIR;0.0
536;20230608110000;AIR;0.0
536;20230608120000;AIR;0.0
536;20230608130000;AIR;0.0
536;20230608140000;AIR;0.0
536;20230608150000;AIR;0.0
536;20230608160000;AIR;0.0
536;20230608170000;AIR;0.0
536;20230608180000;AIR;0.0
536;20230608190000;AIR;0.0
536;20230608200000;AIR;0.0
536;20230608210000;AIR;0.0
536;20230608220000;AIR;0.0
536;20230608230000;AIR;0.0
536;20230609000000;AIR;0.0
536;20230609010000;AIR;0.0
536;20230609020000;AIR;0.0
536;20230609030000;AIR;0.0
536;20230609040000;AIR;0.0
536;20230609050000;AIR;0.0
536;20230609060000;AIR;0.0
536;20230609070000;AIR;0.0
536;20230609080000;AIR;0.0
536;20230609090000;AIR;0.0
536;20230609100000;AIR;0.0
536;20230609110000;AIR;0.0
536;20230609120000;AIR;0.0
536;20230609130000;AIR;0.0
536;20230609140000;AIR;0.0
536;20230609150000;AIR;0.0
536;20230609160000;AIR;0.0
536;20230609170000;AIR;0.0
536;20230609180000;AIR;0.0
536;20230609190000;AIR;0.0
536;20230609200000;AIR;0.0
536;20230609210000;AIR;0.0
536;20230609220000;AIR;0.0
536;20230609230000;AIR;0.0
536;20230610000000;AIR;0.0
536;20230610010000;AIR;0.0
536;20230610020000;AIR;0.0
536;20230610030000;AIR;0.0
536;20230610040000;AIR;0.6
536;20230610050000;AIR;2.1
536;20230610060000;AIR;0.4
536;20230610070000;AIR;0.0
536;20230610080000;AIR;0.0
536;20230610090000;AIR;0.0
536;20230610100000;AIR;0.0
536;20230610110000;AIR;0.0
536;20230610120000;AIR;0.0
536;20230610130000;AIR;0.0
536;20230610140000;AIR;0.0
536;20230610150000;AIR;0.0
536;20230610160000;AIR;0.0
536;20230610170000;AIR;0.0
536;20230610180000;AIR;0.0
536;20230610190000;AIR;0.0
536;20230610200000;AIR;0.5
536;20230610210000;AIR;0.0
536;20230610220000;AIR;0.0
536;20230610230000;AIR;0.0
536;20230611000000;AIR;0.0
536;20230611010000;AIR;0.0
536;20230611020000;AIR;0.0
536;20230611030000;AIR;0.0
536;20230611040000;AIR;0.0
536;20230611050000;AIR;0.0
536;20230611060000;AIR;0.0
536;20230611070000;AIR;0.0
536;20230611080000;AIR;0.0
536;20230611090000;AIR;0.0
536;20230611100000;AIR;0.0
536;20230611110000;AIR;0.0
536;20230611120000;AIR;0.0
536;20230611130000;AIR;0.0
536;20230611140000;AIR;0.0
536;20230611150000;AIR;0.0
536;20230611160000;AIR;0.0
536;20230611170000;AIR;0.0
536;20230611180000;AIR;0.0
536;20230611190000;AIR;0.0
536;20230611200000;AIR;0.0
536;20230611210000;AIR;0.0
536;20230611220000;AIR;0.0
536;20230611230000;AIR;0.0
536;20230612000000;AIR;0.0
536;20230612010000;AIR;0.0
536;20230612020000;AIR;0.0
536;20230612030000;AIR;0.0
536;20230612040000;AIR;0.0
536;20230612050000;AIR;0.0
536;20230612060000;AIR;0.0
536;20230612070000;AIR;0.0
536;20230612080000;AIR;0.0
536;20230612090000;AIR;0.0
536;20230612100000;AIR;0.0
536;20230612110000;AIR;0.0
536;20230612120000;AIR;0.0
536;20230612130000;AIR;0.0
536;20230612140000;AIR;0.0
536;20230612150000;AIR;0.0
536;20230612160000;AIR;0.0
536;20230612170000;AIR;0.0
536;20230612180000;AIR;0.0
536;20230612190000;AIR;2.5
536;20230612200000;AIR;0.0
536;20230612210000;AIR;0.0
536;20230612220000;AIR;0.0
536;20230612230000;AIR;0.0
536;20230613000000;AIR;0.0
536;20230613010000;AIR;0.0
536;20230613020000;AIR;0.0
536;20230613030000;AIR;0.0
536;20230613040000;AIR;0.0
536;20230613050000;AIR;0.0
536;20230613060000;AIR;0.0
536;20230613070000;AIR;0.0
536;20230613080000;AIR;0.0
536;20230613090000;AIR;0.0
536;20230613100000;AIR;0.0
536;20230613110000;AIR;0.0
536;20230613120000;AIR;0.0
536;20230613130000;AIR;0.0
536;20230613140000;AIR;0.0
536;20230613150000;AIR;0.0
536;20230613160000;AIR;0.0
536;20230613170000;AIR;0.0
536;20230613180000;AIR;0.1
536;20230613190000;AIR;0.0
536;20230613200000;AIR;0.0
536;20230613210000;AIR;0.0
536;20230613220000;AIR;0.0
536;20230613230000;AIR;0.0
536;20230614000000;AIR;0.0
536;20230614010000;AIR;0.0
536;20230614020000;AIR;0.0
536;20230614030000;AIR;0.0
536;20230614040000;AIR;0.0
536;20230614050000;AIR;0.0
536;20230614060000;AIR;0.0
536;20230614070000;AIR;0.0
536;20230614080000;AIR;0.0
536;20230614090000;AIR;0.0
536;20230614100000;AIR;0.0
536;20230614110000;AIR;0.0
536;20230614120000;AIR;0.0
536;20230614130000;AIR;0.0
536;20230614140000;AIR;0.0
536;20230614150000;AIR;0.0
536;20230614160000;AIR;0.0
536;20230614170000;AIR;0.0
536;20230614180000;AIR;0.0
536;20230614190000;AIR;0.0
536;20230614200000;AIR;0.0
536;20230614210000;AIR;0.0
536;20230614220000;AIR;0.0
536;20230614230000;AIR;0.0
536;20230615000000;AIR;0.0
536;20230615010000;AIR;0.0
536;20230615020000;AIR;0.0
536;20230615030000;AIR;0.0
536;20230615040000;AIR;0.0
536;20230615050000;AIR;0.0
536;20230615060000;AIR;0.0
536;20230615070000;AIR;0.0
536;20230615080000;AIR;0.0
536;20230615090000;AIR;0.0
536;20230615100000;AIR;0.0
536;20230615110000;AIR;0.0
536;20230615120000;AIR;0.0
536;20230615130000;AIR;0.0
536;20230615140000;AIR;0.0
536;20230615150000;AIR;0.0
536;20230615160000;AIR;0.0
536;20230615170000;AIR;0.0
536;20230615180000;AIR;0.0
536;20230615190000;AIR;0.0
536;20230615200000;AIR;0.1
536;20230615210000;AIR;0.0
536;20230615220000;AIR;0.0
536;20230615230000;AIR;0.0
536;20230616000000;AIR;0.0
536;20230616010000;AIR;0.0
536;20230616020000;AIR;0.0
536;20230616030000;AIR;0.0
536;20230616040000;AIR;0.0
536;20230616050000;AIR;0.0
536;20230616060000;AIR;0.0
536;20230616070000;AIR;0.0
536;20230616080000;AIR;0.0
536;20230616090000;AIR;0.0
536;20230616100000;AIR;0.0
536;20230616110000;AIR;0.0
536;20230616120000;AIR;0.0
536;20230616130000;AIR;0.0
536;20230616140000;AIR;0.0
536;20230616150000;AIR;0.0
536;20230616160000;AIR;0.0
536;20230616170000;AIR;0.0
536;20230616180000;AIR;0.0
536;20230616190000;AIR;0.0
536;20230616200000;AIR;0.0
536;20230616210000;AIR;0.0
536;20230616220000;AIR;0.0
536;20230616230000;AIR;0.0
536;20230617000000;AIR;0.0
536;20230617010000;AIR;0.0
536;20230617020000;AIR;0.0
536;20230617030000;AIR;0.0
536;20230617040000;AIR;0.0
536;20230617050000;AIR;0.0
536;20230617060000;AIR;0.0
536;20230617070000;AIR;0.0
536;20230617080000;AIR;0.0
536;20230617090000;AIR;0.0
536;20230617100000;AIR;0.0
536;20230617110000;AIR;0.0
536;20230617120000;AIR;0.0
536;20230617130000;AIR;0.0
536;20230617140000;AIR;0.0
536;20230617150000;AIR;0.0
536;20230617160000;AIR;0.0
536;20230617170000;AIR;0.0
536;20230617180000;AIR;0.0
536;20230617190000;AIR;0.0
536;20230617200000;AIR;0.0
536;20230617210000;AIR;0.0
536;20230617220000;AIR;0.0
536;20230617230000;AIR;0.0
536;20230618000000;AIR;0.0
536;20230618010000;AIR;0.0
536;20230618020000;AIR;0.0
536;20230618030000;AIR;0.0
536;20230618040000;AIR;0.0
536;20230618050000;AIR;0.0
536;20230618060000;AIR;0.0
536;20230618070000;AIR;0.0
536;20230618080000;AIR;0.0
536;20230618090000;AIR;0.0
536;20230618100000;AIR;0.0
536;20230618110000;AIR;0.0
536;20230618120000;AIR;0.0
536;20230618130000;AIR;0.0
536;20230618140000;AIR;0.0
536;20230618150000;AIR;0.0
536;20230618160000;AIR;0.0
536;20230618170000;AIR;0.0
536;20230618180000;AIR;0.0
536;20230618190000;AIR;1.3
536;20230618200000;AIR;0.0
536;20230618210000;AIR;0.0
536;20230618220000;AIR;0.0
536;20230618230000;AIR;0.0
536;20230619000000;AIR;0.0
536;20230619010000;AIR;0.0
536;20230619020000;AIR;0.0
536;20230619030000;AIR;0.0
536;20230619040000;AIR;0.0
536;20230619050000;AIR;0.0
536;20230619060000;AIR;0.0
536;20230619070000;AIR;0.0
536;20230619080000;AIR;0.0
536;20230619090000;AIR;0.0
536;20230619100000;AIR;0.0
536;20230619110000;AIR;0.0
536;20230619120000;AIR;0.0
536;20230619130000;AIR;0.0
536;20230619140000;AIR;0.0
536;20230619150000;AIR;8.2
536;20230619160000;AIR;3.8
536;20230619170000;AIR;0.0
536;20230619180000;AIR;0.0
536;20230619190000;AIR;0.0
536;20230619200000;AIR;0.0
536;20230619210000;AIR;0.0
536;20230619220000;AIR;0.0
536;20230619230000;AIR;0.0
536;20230620000000;AIR;0.2
536;20230620010000;AIR;0.3
536;20230620020000;AIR;2.5
536;20230620030000;AIR;0.3
536;20230620040000;AIR;0.0
536;20230620050000;AIR;0.1
536;20230620060000;AIR;0.0
536;20230620070000;AIR;0.0
536;20230620080000;AIR;0.0
536;20230620090000;AIR;0.0
536;20230620100000;AIR;0.0
536;20230620110000;AIR;0.0
536;20230620120000;AIR;0.0
536;20230620130000;AIR;0.0
536;20230620140000;AIR;0.0
536;20230620150000;AIR;0.0
536;20230620160000;AIR;0.0
536;20230620170000;AIR;0.0
536;20230620180000;AIR;0.0
536;20230620190000;AIR;0.1
536;20230620200000;AIR;0.0
536;20230620210000;AIR;0.0
536;20230620220000;AIR;0.0
536;20230620230000;AIR;0.0
536;20230621000000;AIR;0.0
536;20230621010000;AIR;0.0
536;20230621020000;AIR;0.0
536;20230621030000;AIR;0.0
536;20230621040000;AIR;0.0
536;20230621050000;AIR;0.0
536;20230621060000;AIR;0.0
536;20230621070000;AIR;0.0
536;20230621080000;AIR;0.0
536;20230621090000;AIR;0.0
536;20230621100000;AIR;0.0
536;20230621110000;AIR;0.0
536;20230621120000;AIR;0.0
536;20230621130000;AIR;0.0
536;20230621140000;AIR;0.0
536;20230621150000;AIR;0.0
536;20230621160000;AIR;0.0
536;20230621170000;AIR;0.0
536;20230621180000;AIR;0.0
536;20230621190000;AIR;0.0
536;20230621200000;AIR;1.1
536;20230621210000;AIR;0.0
536;20230621220000;AIR;0.0
536;20230621230000;AIR;0.0
536;20230622000000;AIR;0.0
536;20230622010000;AIR;0.0
536;20230622020000;AIR;0.0
536;20230622030000;AIR;0.0
536;20230622040000;AIR;0.0
536;20230622050000;AIR;0.0
536;20230622060000;AIR;0.0
536;20230622070000;AIR;0.0
536;20230622080000;AIR;0.0
536;20230622090000;AIR;0.0
536;20230622100000;AIR;0.0
536;20230622110000;AIR;0.0
536;20230622120000;AIR;0.0
536;20230622130000;AIR;0.0
536;20230622140000;AIR;0.0
536;20230622150000;AIR;0.0
536;20230622160000;AIR;2.3
536;20230622170000;AIR;15.8
536;20230622180000;AIR;0.0
536;20230622190000;AIR;0.0
536;20230622200000;AIR;1.1
536;20230622210000;AIR;6.4
536;20230622220000;AIR;4.7
536;20230622230000;AIR;0.3
536;20230623000000;AIR;0.3
536;20230623010000;AIR;0.7
536;20230623020000;AIR;0.0
536;20230623030000;AIR;0.0
536;20230623040000;AIR;0.0
536;20230623050000;AIR;0.0
536;20230623060000;AIR;0.0
536;20230623070000;AIR;0.0
536;20230623080000;AIR;0.0
536;20230623090000;AIR;0.0
536;20230623100000;AIR;0.0
536;20230623110000;AIR;0.0
536;20230623120000;AIR;0.0
536;20230623130000;AIR;0.0
536;20230623140000;AIR;0.0
536;20230623150000;AIR;0.0
536;20230623160000;AIR;0.0
536;20230623170000;AIR;0.0
536;20230623180000;AIR;0.0
536;20230623190000;AIR;0.0
536;20230623200000;AIR;0.0
536;20230623210000;AIR;0.0
536;20230623220000;AIR;0.0
536;20230623230000;AIR;0.0
536;20230624000000;AIR;0.0
536;20230624010000;AIR;0.0
536;20230624020000;AIR;0.0
536;20230624030000;AIR;0.0
536;20230624040000;AIR;0.0
536;20230624050000;AIR;0.0
536;20230624060000;AIR;0.0
536;20230624070000;AIR;0.0
536;20230624080000;AIR;0.0
536;20230624090000;AIR;0.0
536;20230624100000;AIR;0.0
536;20230624110000;AIR;0.0
536;20230624120000;AIR;0.0
536;20230624130000;AIR;0.0
536;20230624140000;AIR;0.0
536;20230624150000;AIR;0.0
536;20230624160000;AIR;0.0
536;20230624170000;AIR;0.0
536;20230624180000;AIR;0.0
536;20230624190000;AIR;0.0
536;20230624200000;AIR;0.0
536;20230624210000;AIR;0.0
536;20230624220000;AIR;0.0
536;20230624230000;AIR;0.0
536;20230625000000;AIR;0.0
536;20230625010000;AIR;0.0
536;20230625020000;AIR;0.0
536;20230625030000;AIR;0.0
536;20230625040000;AIR;0.0
536;20230625050000;AIR;0.0
536;20230625060000;AIR;0.0
536;20230625070000;AIR;0.0
536;20230625080000;AIR;0.0
536;20230625090000;AIR;0.0
536;20230625100000;AIR;0.0
536;20230625110000;AIR;0.0
536;20230625120000;AIR;0.0
536;20230625130000;AIR;0.0
536;20230625140000;AIR;0.0
536;20230625150000;AIR;0.0
536;20230625160000;AIR;0.0
536;20230625170000;AIR;0.0
536;20230625180000;AIR;0.0
536;20230625190000;AIR;0.0
536;20230625200000;AIR;0.0
536;20230625210000;AIR;0.0
536;20230625220000;AIR;0.0
536;20230625230000;AIR;0.0
536;20230626000000;AIR;0.0
536;20230626010000;AIR;0.0
536;20230626020000;AIR;0.0
536;20230626030000;AIR;0.0
536;20230626040000;AIR;0.0
536;20230626050000;AIR;0.0
536;20230626060000;AIR;0.0
536;20230626070000;AIR;0.0
536;20230626080000;AIR;0.0
536;20230626090000;AIR;0.0
536;20230626100000;AIR;0.0
536;20230626110000;AIR;0.0
536;20230626120000;AIR;0.0
536;20230626130000;AIR;0.0
536;20230626140000;AIR;0.0
536;20230626150000;AIR;0.0
536;20230626160000;AIR;0.0
536;20230626170000;AIR;0.0
536;20230626180000;AIR;0.0
536;20230626190000;AIR;0.0
536;20230626200000;AIR;0.0
536;20230626210000;AIR;0.0
536;20230626220000;AIR;0.0
536;20230626230000;AIR;0.0
536;20230627000000;AIR;0.0
536;20230627010000;AIR;0.0
536;20230627020000;AIR;0.0
536;20230627030000;AIR;0.0
536;20230627040000;AIR;0.0
536;20230627050000;AIR;0.0
536;20230627060000;AIR;0.0
536;20230627070000;AIR;0.0
536;20230627080000;AIR;0.0
536;20230627090000;AIR;0.0
536;20230627100000;AIR;0.0
536;20230627110000;AIR;0.0
536;20230627120000;AIR;0.0
536;20230627130000;AIR;0.0
536;20230627140000;AIR;0.0
536;20230627150000;AIR;0.0
536;20230627160000;AIR;0.0
536;20230627170000;AIR;0.0
536;20230627180000;AIR;0.0
536;20230627190000;AIR;0.0
536;20230627200000;AIR;0.0
536;20230627210000;AIR;0.0
536;20230627220000;AIR;0.0
536;20230627230000;AIR;0.0
536;20230628000000;AIR;0.0
536;20230628010000;AIR;0.0
536;20230628020000;AIR;0.0
536;20230628030000;AIR;0.0
536;20230628040000;AIR;0.0
536;20230628050000;AIR;0.0
536;20230628060000;AIR;0.0
536;20230628070000;AIR;0.0
536;20230628080000;AIR;0.0
536;20230628090000;AIR;0.0
536;20230628100000;AIR;0.0
536;20230628110000;AIR;0.0
536;20230628120000;AIR;0.0
536;20230628130000;AIR;0.0
536;20230628140000;AIR;0.0
536;20230628150000;AIR;0.0
536;20230628160000;AIR;0.0
536;20230628170000;AIR;0.0
536;20230628180000;AIR;0.0
536;20230628190000;AIR;0.0
536;20230628200000;AIR;0.0
536;20230628210000;AIR;0.0
536;20230628220000;AIR;0.0
536;20230628230000;AIR;0.0
536;20230629000000;AIR;0.0
536;20230629010000;AIR;0.0
536;20230629020000;AIR;0.0
536;20230629030000;AIR;0.0
536;20230629040000;AIR;0.0
536;20230629050000;AIR;0.0
536;20230629060000;AIR;0.0
536;20230629070000;AIR;0.0
536;20230629080000;AIR;0.0
536;20230629090000;AIR;0.0
536;20230629100000;AIR;0.0
536;20230629110000;AIR;0.0
536;20230629120000;AIR;0.0
536;20230629130000;AIR;0.0
536;20230629140000;AIR;0.0
536;20230629150000;AIR;0.0
536;20230629160000;AIR;0.0
536;20230629170000;AIR;1.5
536;20230629180000;AIR;3.7
536;20230629190000;AIR;0.4
536;20230629200000;AIR;0.0
536;20230629210000;AIR;0.2
536;20230629220000;AIR;0.6
536;20230629230000;AIR;0.2
536;20230630000000;AIR;0.0
536;20230630010000;AIR;0.0
536;20230630020000;AIR;0.0
536;20230630030000;AIR;0.0
536;20230630040000;AIR;0.0
536;20230630050000;AIR;0.0
536;20230630060000;AIR;1.6
536;20230630070000;AIR;4.6
536;20230630080000;AIR;2.8
536;20230630090000;AIR;5.4
536;20230630100000;AIR;2.9
536;20230630110000;AIR;0.2
536;20230630120000;AIR;0.0
536;20230630130000;AIR;0.0
536;20230630140000;AIR;0.0
536;20230630150000;AIR;0.6
536;20230630160000;AIR;0.0
536;20230630170000;AIR;0.0
536;20230630180000;AIR;0.0
536;20230630190000;AIR;0.0
536;20230630200000;AIR;0.0
536;20230630210000;AIR;0.0
536;20230630220000;AIR;0.0
536;20230630230000;AIR;0.0
536;20230701000000;AIR;0.0
536;20230701010000;AIR;0.0
536;20230701020000;AIR;0.0
536;20230701030000;AIR;0.0
536;20230701040000;AIR;0.0
536;20230701050000;AIR;0.0
536;20230701060000;AIR;0.0
536;20230701070000;AIR;0.0
536;20230701080000;AIR;0.0
536;20230701090000;AIR;0.0
536;20230701100000;AIR;0.0
536;20230701110000;AIR;0.0
536;20230701120000;AIR;0.0
536;20230701130000;AIR;0.0
536;20230701140000;AIR;0.0
536;20230701150000;AIR;0.0
536;20230701160000;AIR;0.0
536;20230701170000;AIR;0.0
536;20230701180000;AIR;0.0
536;20230701190000;AIR;0.0
