station;termin;nat_abbr;rre150h0
536;20210606110000;AIR;0.0
536;20210606120000;AIR;0.0
536;20210606130000;AIR;0.0
536;20210606140000;AIR;0.0
536;20210606150000;AIR;0.0
536;20210606160000;AIR;0.0
536;20210606170000;AIR;0.0
536;20210606180000;AIR;0.0
536;20210606190000;AIR;0.0
536;20210606200000;AIR;0.0
536;20210606210000;AIR;0.0
536;20210606220000;AIR;0.0
536;20210606230000;AIR;0.0
536;20210607000000;AIR;0.0
536;20210607010000;AIR;0.0
536;20210607020000;AIR;0.0
536;20210607030000;AIR;0.0
536;20210607040000;AIR;0.0
536;20210607050000;AIR;0.0
536;20210607060000;AIR;0.0
536;20210607070000;AIR;0.0
536;20210607080000;AIR;0.0
536;20210607090000;AIR;0.1
536;20210607100000;AIR;0.1
536;20210607110000;AIR;0.0
536;20210607120000;AIR;0.0
536;20210607130000;AIR;0.0
536;20210607140000;AIR;0.0
536;20210607150000;AIR;0.0
536;20210607160000;AIR;0.0
536;20210607170000;AIR;0.0
536;20210607180000;AIR;0.0
536;20210607190000;AIR;2.4
536;20210607200000;AIR;2.0
536;20210607210000;AIR;0.0
536;20210607220000;AIR;0.0
536;20210607230000;AIR;0.0
536;20210608000000;AIR;0.0
536;20210608010000;AIR;0.0
536;20210608020000;AIR;0.0
536;20210608030000;AIR;0.0
536;20210608040000;AIR;0.0
536;20210608050000;AIR;0.0
536;20210608060000;AIR;0.0
536;20210608070000;AIR;0.0
536;20210608080000;AIR;0.0
536;20210608090000;AIR;0.0
536;20210608100000;AIR;0.0
536;20210608110000;AIR;0.0
536;20210608120000;AIR;0.0
536;20210608130000;AIR;0.0
536;20210608140000;AIR;0.0
536;20210608150000;AIR;0.3
536;20210608160000;AIR;0.1
536;20210608170000;AIR;0.0
536;20210608180000;AIR;0.0
536;20210608190000;AIR;0.0
536;20210608200000;AIR;0.7
536;20210608210000;AIR;0.0
536;20210608220000;AIR;0.0
536;20210608230000;AIR;0.0
536;20210609000000;AIR;0.0
536;20210609010000;AIR;0.0
536;20210609020000;AIR;0.0
536;20210609030000;AIR;0.0
536;20210609040000;AIR;0.0
536;20210609050000;AIR;0.0
536;20210609060000;AIR;0.0
536;20210609070000;AIR;0.0
536;20210609080000;AIR;0.0
536;20210609090000;AIR;0.0
536;20210609100000;AIR;0.0
536;20210609110000;AIR;0.0
536;20210609120000;AIR;0.0
536;20210609130000;AIR;0.0
536;20210609140000;AIR;0.0
536;20210609150000;AIR;0.0
536;20210609160000;AIR;0.0
536;20210609170000;AIR;0.0
536;20210609180000;AIR;0.3
536;20210609190000;AIR;0.0
536;20210609200000;AIR;0.0
536;20210609210000;AIR;0.0
536;20210609220000;AIR;0.0
536;20210609230000;AIR;0.0
536;20210610000000;AIR;0.0
536;20210610010000;AIR;0.0
536;20210610020000;AIR;0.0
536;20210610030000;AIR;0.0
536;20210610040000;AIR;0.0
536;20210610050000;AIR;0.0
536;20210610060000;AIR;0.0
536;20210610070000;AIR;0.0
536;20210610080000;AIR;0.0
536;20210610090000;AIR;0.0
536;20210610100000;AIR;0.0
536;20210610110000;AIR;0.0
536;20210610120000;AIR;0.0
536;20210610130000;AIR;0.0
536;20210610140000;AIR;0.0
536;20210610150000;AIR;0.0
536;20210610160000;AIR;0.0
536;20210610170000;AIR;0.0
536;20210610180000;AIR;0.0
536;20210610190000;AIR;0.0
536;20210610200000;AIR;0.0
536;20210610210000;AIR;0.0
536;20210610220000;AIR;0.0
536;20210610230000;AIR;0.0
536;20210611000000;AIR;0.0
536;20210611010000;AIR;0.0
536;20210611020000;AIR;0.0
536;20210611030000;AIR;0.0
536;20210611040000;AIR;0.0
536;20210611050000;AIR;0.0
536;20210611060000;AIR;0.0
536;20210611070000;AIR;0.0
536;20210611080000;AIR;0.0
536;20210611090000;AIR;0.0
536;20210611100000;AIR;0.0
536;20210611110000;AIR;0.0
536;20210611120000;AIR;0.0
536;20210611130000;AIR;0.0
536;20210611140000;AIR;0.0
536;20210611150000;AIR;0.0
536;20210611160000;AIR;0.0
536;20210611170000;AIR;0.0
536;20210611180000;AIR;0.0
536;20210611190000;AIR;0.0
536;20210611200000;AIR;0.0
536;20210611210000;AIR;0.0
536;20210611220000;AIR;0.0
536;20210611230000;AIR;0.0
536;20210612000000;AIR;0.0
536;20210612010000;AIR;0.0
536;20210612020000;AIR;0.0
536;20210612030000;AIR;0.0
536;20210612040000;AIR;0.0
536;20210612050000;AIR;0.0
536;20210612060000;AIR;0.0
536;20210612070000;AIR;0.0
536;20210612080000;AIR;0.0
536;20210612090000;AIR;0.0
536;20210612100000;AIR;0.0
536;20210612110000;AIR;0.0
536;20210612120000;AIR;0.0
536;20210612130000;AIR;0.0
536;20210612140000;AIR;0.0
536;20210612150000;AIR;0.0
536;20210612160000;AIR;0.0
536;20210612170000;AIR;0.0
536;20210612180000;AIR;0.0
536;20210612190000;AIR;0.0
536;20210612200000;AIR;0.0
536;20210612210000;AIR;0.0
536;20210612220000;AIR;0.0
536;20210612230000;AIR;0.0
536;20210613000000;AIR;0.0
536;20210613010000;AIR;0.0
536;20210613020000;AIR;0.0
536;20210613030000;AIR;0.0
536;20210613040000;AIR;0.0
536;20210613050000;AIR;0.0
536;20210613060000;AIR;0.0
536;20210613070000;AIR;0.0
536;20210613080000;AIR;0.0
536;20210613090000;AIR;0.0
536;20210613100000;AIR;0.0
536;20210613110000;AIR;0.0
536;20210613120000;AIR;0.0
536;20210613130000;AIR;0.0
536;20210613140000;AIR;0.0
536;20210613150000;AIR;0.0
536;20210613160000;AIR;0.0
536;20210613170000;AIR;0.0
536;20210613180000;AIR;0.0
536;20210613190000;AIR;0.0
536;20210613200000;AIR;0.0
536;20210613210000;AIR;0.0
536;20210613220000;AIR;0.0
536;20210613230000;AIR;0.0
536;20210614000000;AIR;0.0
536;20210614010000;AIR;0.0
536;20210614020000;AIR;0.0
536;20210614030000;AIR;0.0
536;20210614040000;AIR;0.0
536;20210614050000;AIR;0.0
536;20210614060000;AIR;0.0
536;20210614070000;AIR;0.0
536;20210614080000;AIR;0.0
536;20210614090000;AIR;0.0
536;20210614100000;AIR;0.0
536;20210614110000;AIR;0.0
536;20210614120000;AIR;0.0
536;20210614130000;AIR;0.0
536;20210614140000;AIR;0.0
536;20210614150000;AIR;0.0
536;20210614160000;AIR;0.0
536;20210614170000;AIR;0.0
536;20210614180000;AIR;0.0
536;20210614190000;AIR;0.0
536;20210614200000;AIR;0.0
536;20210614210000;AIR;0.0
536;20210614220000;AIR;0.0
536;20210614230000;AIR;0.0
536;20210615000000;AIR;0.0
536;20210615010000;AIR;0.0
536;20210615020000;AIR;0.0
536;20210615030000;AIR;0.0
536;20210615040000;AIR;0.0
536;20210615050000;AIR;0.0
536;20210615060000;AIR;0.0
536;20210615070000;AIR;0.0
536;20210615080000;AIR;0.0
536;20210615090000;AIR;0.0
536;20210615100000;AIR;0.0
536;20210615110000;AIR;0.0
536;20210615120000;AIR;0.0
536;20210615130000;AIR;0.0
536;20210615140000;AIR;0.0
536;20210615150000;AIR;0.0
536;20210615160000;AIR;0.0
536;20210615170000;AIR;0.0
536;20210615180000;AIR;0.0
536;20210615190000;AIR;0.0
536;20210615200000;AIR;0.0
536;20210615210000;AIR;0.0
536;20210615220000;AIR;0.0
536;20210615230000;AIR;0.0
536;20210616000000;AIR;0.0
536;20210616010000;AIR;0.0
536;20210616020000;AIR;0.0
536;20210616030000;AIR;0.0
536;20210616040000;AIR;0.0
536;20210616050000;AIR;0.0
536;20210616060000;AIR;0.0
536;20210616070000;AIR;0.0
536;20210616080000;AIR;0.0
536;20210616090000;AIR;0.0
536;20210616100000;AIR;0.0
536;20210616110000;AIR;0.0
536;20210616120000;AIR;0.0
536;20210616130000;AIR;0.0
536;20210616140000;AIR;0.0
536;20210616150000;AIR;0.0
536;20210616160000;AIR;0.0
536;20210616170000;AIR;0.0
536;20210616180000;AIR;0.0
536;20210616190000;AIR;0.0
536;20210616200000;AIR;0.0
536;20210616210000;AIR;0.0
536;20210616220000;AIR;0.0
536;20210616230000;AIR;0.0
536;20210617000000;AIR;0.0
536;20210617010000;AIR;0.0
536;20210617020000;AIR;0.0
536;20210617030000;AIR;0.0
536;20210617040000;AIR;0.0
536;20210617050000;AIR;0.0
536;20210617060000;AIR;0.0
536;20210617070000;AIR;0.0
536;20210617080000;AIR;0.0
536;20210617090000;AIR;0.0
536;20210617100000;AIR;0.0
536;20210617110000;AIR;0.0
536;20210617120000;AIR;0.0
536;20210617130000;AIR;0.0
536;20210617140000;AIR;0.0
536;20210617150000;AIR;0.0
536;20210617160000;AIR;0.0
536;20210617170000;AIR;0.0
536;20210617180000;AIR;0.0
536;20210617190000;AIR;0.0
536;20210617200000;AIR;0.0
536;20210617210000;AIR;0.0
536;20210617220000;AIR;0.0
536;20210617230000;AIR;0.0
536;20210618000000;AIR;0.0
536;20210618010000;AIR;0.0
536;20210618020000;AIR;0.0
536;20210618030000;AIR;0.0
536;20210618040000;AIR;0.0
536;20210618050000;AIR;0.0
536;20210618060000;AIR;0.0
536;20210618070000;AIR;0.0
536;20210618080000;AIR;0.0
536;20210618090000;AIR;0.0
536;20210618100000;AIR;0.0
536;20210618110000;AIR;0.0
536;20210618120000;AIR;0.0
536;20210618130000;AIR;0.0
536;20210618140000;AIR;0.0
536;20210618150000;AIR;0.0
536;20210618160000;AIR;0.0
536;20210618170000;AIR;0.0
536;20210618180000;AIR;0.0
536;20210618190000;AIR;0.0
536;20210618200000;AIR;0.0
536;20210618210000;AIR;0.0
536;20210618220000;AIR;0.0
536;20210618230000;AIR;0.0
536;20210619000000;AIR;0.0
536;20210619010000;AIR;0.0
536;20210619020000;AIR;0.0
536;20210619030000;AIR;0.0
536;20210619040000;AIR;0.0
536;20210619050000;AIR;0.0
536;20210619060000;AIR;0.0
536;20210619070000;AIR;0.0
536;20210619080000;AIR;0.0
536;20210619090000;AIR;0.0
536;20210619100000;AIR;0.0
536;20210619110000;AIR;0.0
536;20210619120000;AIR;0.0
536;20210619130000;AIR;0.0
536;20210619140000;AIR;0.0
536;20210619150000;AIR;0.0
536;20210619160000;AIR;0.0
536;20210619170000;AIR;0.0
536;20210619180000;AIR;0.0
536;20210619190000;AIR;0.0
536;20210619200000;AIR;0.0
536;20210619210000;AIR;0.0
536;20210619220000;AIR;0.0
536;20210619230000;AIR;0.0
536;20210620000000;AIR;0.0
536;20210620010000;AIR;0.0
536;20210620020000;AIR;0.0
536;20210620030000;AIR;0.0
536;20210620040000;AIR;0.0
536;20210620050000;AIR;0.0
536;20210620060000;AIR;0.0
536;20210620070000;AIR;0.0
536;20210620080000;AIR;0.0
536;20210620090000;AIR;0.0
536;20210620100000;AIR;0.0
536;20210620110000;AIR;0.0
536;20210620120000;AIR;0.0
536;20210620130000;AIR;0.0
536;20210620140000;AIR;0.0
536;20210620150000;AIR;0.5
536;20210620160000;AIR;4.7
536;20210620170000;AIR;0.0
536;20210620180000;AIR;0.0
536;20210620190000;AIR;7.8
536;20210620200000;AIR;2.0
536;20210620210000;AIR;0.4
536;20210620220000;AIR;0.5
536;20210620230000;AIR;9.5
536;20210621000000;AIR;2.5
536;20210621010000;AIR;1.6
536;20210621020000;AIR;2.1
536;20210621030000;AIR;1.7
536;20210621040000;AIR;0.8
536;20210621050000;AIR;0.8
536;20210621060000;AIR;0.2
536;20210621070000;AIR;0.0
536;20210621080000;AIR;0.2
536;20210621090000;AIR;0.0
536;20210621100000;AIR;0.0
536;20210621110000;AIR;0.0
536;20210621120000;AIR;0.0
536;20210621130000;AIR;0.2
536;20210621140000;AIR;0.4
536;20210621150000;AIR;4.3
536;20210621160000;AIR;0.0
536;20210621170000;AIR;0.0
536;20210621180000;AIR;0.0
536;20210621190000;AIR;0.0
536;20210621200000;AIR;0.0
536;20210621210000;AIR;0.2
536;20210621220000;AIR;0.0
536;20210621230000;AIR;0.0
536;20210622000000;AIR;0.0
536;20210622010000;AIR;0.0
536;20210622020000;AIR;0.0
536;20210622030000;AIR;0.6
536;20210622040000;AIR;1.1
536;20210622050000;AIR;1.2
536;20210622060000;AIR;2.3
536;20210622070000;AIR;1.0
536;20210622080000;AIR;6.9
536;20210622090000;AIR;0.9
536;20210622100000;AIR;0.0
536;20210622110000;AIR;1.3
536;20210622120000;AIR;3.6
536;20210622130000;AIR;2.5
536;20210622140000;AIR;3.6
536;20210622150000;AIR;2.1
536;20210622160000;AIR;3.2
536;20210622170000;AIR;0.1
536;20210622180000;AIR;0.9
536;20210622190000;AIR;0.3
536;20210622200000;AIR;0.8
536;20210622210000;AIR;2.2
536;20210622220000;AIR;0.0
536;20210622230000;AIR;0.0
536;20210623000000;AIR;0.0
536;20210623010000;AIR;0.0
536;20210623020000;AIR;1.8
536;20210623030000;AIR;0.7
536;20210623040000;AIR;0.3
536;20210623050000;AIR;0.0
536;20210623060000;AIR;0.0
536;20210623070000;AIR;0.0
536;20210623080000;AIR;0.0
536;20210623090000;AIR;0.0
536;20210623100000;AIR;0.0
536;20210623110000;AIR;0.0
536;20210623120000;AIR;0.0
536;20210623130000;AIR;0.0
536;20210623140000;AIR;0.0
536;20210623150000;AIR;0.0
536;20210623160000;AIR;0.6
536;20210623170000;AIR;1.4
536;20210623180000;AIR;0.7
536;20210623190000;AIR;0.3
536;20210623200000;AIR;0.0
536;20210623210000;AIR;0.0
536;20210623220000;AIR;0.0
536;20210623230000;AIR;0.0
536;20210624000000;AIR;0.0
536;20210624010000;AIR;0.0
536;20210624020000;AIR;0.0
536;20210624030000;AIR;0.0
536;20210624040000;AIR;0.0
536;20210624050000;AIR;0.0
536;20210624060000;AIR;0.0
536;20210624070000;AIR;2.1
536;20210624080000;AIR;1.4
536;20210624090000;AIR;0.0
536;20210624100000;AIR;2.6
536;20210624110000;AIR;4.2
536;20210624120000;AIR;1.6
536;20210624130000;AIR;2.0
536;20210624140000;AIR;0.0
536;20210624150000;AIR;2.2
536;20210624160000;AIR;4.3
536;20210624170000;AIR;0.3
536;20210624180000;AIR;0.1
536;20210624190000;AIR;0.0
536;20210624200000;AIR;0.5
536;20210624210000;AIR;0.7
536;20210624220000;AIR;0.1
536;20210624230000;AIR;0.0
536;20210625000000;AIR;0.0
536;20210625010000;AIR;0.0
536;20210625020000;AIR;0.0
536;20210625030000;AIR;0.0
536;20210625040000;AIR;0.0
536;20210625050000;AIR;0.0
536;20210625060000;AIR;0.0
536;20210625070000;AIR;0.0
536;20210625080000;AIR;0.0
536;20210625090000;AIR;0.0
536;20210625100000;AIR;0.0
536;20210625110000;AIR;0.0
536;20210625120000;AIR;0.0
536;20210625130000;AIR;0.0
536;20210625140000;AIR;0.0
536;20210625150000;AIR;0.0
536;20210625160000;AIR;0.0
536;20210625170000;AIR;0.0
536;20210625180000;AIR;0.0
536;20210625190000;AIR;0.0
536;20210625200000;AIR;0.0
536;20210625210000;AIR;0.0
536;20210625220000;AIR;0.0
536;20210625230000;AIR;0.0
536;20210626000000;AIR;0.0
536;20210626010000;AIR;0.0
536;20210626020000;AIR;0.0
536;20210626030000;AIR;0.0
536;20210626040000;AIR;0.0
536;20210626050000;AIR;0.0
536;20210626060000;AIR;0.0
536;20210626070000;AIR;0.0
536;20210626080000;AIR;0.0
536;20210626090000;AIR;0.0
536;20210626100000;AIR;0.0
536;20210626110000;AIR;0.0
536;20210626120000;AIR;0.0
536;20210626130000;AIR;0.0
536;20210626140000;AIR;0.0
536;20210626150000;AIR;0.0
536;20210626160000;AIR;0.0
536;20210626170000;AIR;0.0
536;20210626180000;AIR;0.0
536;20210626190000;AIR;0.0
536;20210626200000;AIR;0.0
536;20210626210000;AIR;0.0
536;20210626220000;AIR;0.0
536;20210626230000;AIR;0.0
536;20210627000000;AIR;0.0
536;20210627010000;AIR;0.0
536;20210627020000;AIR;0.0
536;20210627030000;AIR;0.0
536;20210627040000;AIR;0.0
536;20210627050000;AIR;0.0
536;20210627060000;AIR;0.0
536;20210627070000;AIR;0.0
536;20210627080000;AIR;0.0
536;20210627090000;AIR;0.0
536;20210627100000;AIR;0.0
536;20210627110000;AIR;0.0
536;20210627120000;AIR;0.0
536;20210627130000;AIR;0.0
536;20210627140000;AIR;0.0
536;20210627150000;AIR;0.0
536;20210627160000;AIR;0.0
536;20210627170000;AIR;0.0
536;20210627180000;AIR;0.0
536;20210627190000;AIR;0.0
536;20210627200000;AIR;0.0
536;20210627210000;AIR;0.0
536;20210627220000;AIR;0.0
536;20210627230000;AIR;0.0
536;20210628000000;AIR;0.0
536;20210628010000;AIR;0.0
536;20210628020000;AIR;0.0
536;20210628030000;AIR;0.0
536;20210628040000;AIR;0.0
536;20210628050000;AIR;0.0
536;20210628060000;AIR;0.0
536;20210628070000;AIR;0.0
536;20210628080000;AIR;0.0
536;20210628090000;AIR;0.0
536;20210628100000;AIR;0.0
536;20210628110000;AIR;0.0
536;20210628120000;AIR;1.0
536;20210628130000;AIR;0.0
536;20210628140000;AIR;0.0
536;20210628150000;AIR;0.0
536;20210628160000;AIR;0.0
536;20210628170000;AIR;0.0
536;20210628180000;AIR;0.0
536;20210628190000;AIR;1.0
536;20210628200000;AIR;0.0
536;20210628210000;AIR;1.7
536;20210628220000;AIR;7.4
536;20210628230000;AIR;1.6
536;20210629000000;AIR;7.4
536;20210629010000;AIR;21.7
536;20210629020000;AIR;10.8
536;20210629030000;AIR;0.9
536;20210629040000;AIR;0.0
536;20210629050000;AIR;0.0
536;20210629060000;AIR;0.0
536;20210629070000;AIR;0.0
536;20210629080000;AIR;0.0
536;20210629090000;AIR;0.0
536;20210629100000;AIR;0.0
536;20210629110000;AIR;0.0
536;20210629120000;AIR;0.1
536;20210629130000;AIR;3.2
536;20210629140000;AIR;0.0
536;20210629150000;AIR;0.0
536;20210629160000;AIR;5.5
536;20210629170000;AIR;4.0
536;20210629180000;AIR;0.0
536;20210629190000;AIR;0.0
536;20210629200000;AIR;0.0
536;20210629210000;AIR;0.0
536;20210629220000;AIR;0.0
536;20210629230000;AIR;0.0
536;20210630000000;AIR;0.0
536;20210630010000;AIR;0.0
536;20210630020000;AIR;0.0
536;20210630030000;AIR;0.0
536;20210630040000;AIR;0.0
536;20210630050000;AIR;0.0
536;20210630060000;AIR;0.0
536;20210630070000;AIR;0.0
536;20210630080000;AIR;0.0
536;20210630090000;AIR;0.0
536;20210630100000;AIR;0.0
536;20210630110000;AIR;0.0
536;20210630120000;AIR;0.0
536;20210630130000;AIR;0.0
536;20210630140000;AIR;0.0
536;20210630150000;AIR;0.0
536;20210630160000;AIR;0.0
536;20210630170000;AIR;0.0
536;20210630180000;AIR;0.0
536;20210630190000;AIR;0.0
536;20210630200000;AIR;0.0
536;20210630210000;AIR;0.0
536;20210630220000;AIR;0.0
536;20210630230000;AIR;0.0
536;20210701000000;AIR;0.0
536;20210701010000;AIR;0.0
536;20210701020000;AIR;0.0
536;20210701030000;AIR;0.0
536;20210701040000;AIR;0.0
536;20210701050000;AIR;0.0
536;20210701060000;AIR;0.0
536;20210701070000;AIR;0.0
536;20210701080000;AIR;0.0
536;20210701090000;AIR;0.0
536;20210701100000;AIR;0.0
536;20210701110000;AIR;0.0
536;20210701120000;AIR;0.0
536;20210701130000;AIR;0.0
536;20210701140000;AIR;0.0
536;20210701150000;AIR;0.0
536;20210701160000;AIR;0.0
536;20210701170000;AIR;0.0
536;20210701180000;AIR;0.0
536;20210701190000;AIR;0.0
536;20210701200000;AIR;0.0
536;20210701210000;AIR;0.0
536;20210701220000;AIR;0.0
536;20210701230000;AIR;0.0
536;20210702000000;AIR;0.0
536;20210702010000;AIR;0.0
536;20210702020000;AIR;0.0
536;20210702030000;AIR;0.0
536;20210702040000;AIR;0.0
536;20210702050000;AIR;0.0
536;20210702060000;AIR;0.0
536;20210702070000;AIR;0.0
536;20210702080000;AIR;0.0
536;20210702090000;AIR;0.0
536;20210702100000;AIR;0.0
536;20210702110000;AIR;0.0
536;20210702120000;AIR;0.0
536;20210702130000;AIR;0.0
536;20210702140000;AIR;0.0
536;20210702150000;AIR;0.0
536;20210702160000;AIR;0.0
536;20210702170000;AIR;0.0
536;20210702180000;AIR;0.0
536;20210702190000;AIR;0.0
536;20210702200000;AIR;0.0
536;20210702210000;AIR;0.0
536;20210702220000;AIR;0.0
536;20210702230000;AIR;0.0
536;20210703000000;AIR;0.0
536;20210703010000;AIR;0.0
536;20210703020000;AIR;0.0
536;20210703030000;AIR;0.0
536;20210703040000;AIR;0.0
536;20210703050000;AIR;0.0
536;20210703060000;AIR;0.0
536;20210703070000;AIR;0.0
536;20210703080000;AIR;0.0
536;20210703090000;AIR;0.0
536;20210703100000;AIR;0.0
536;20210703110000;AIR;0.0
536;20210703120000;AIR;0.0
536;20210703130000;AIR;0.0
536;20210703140000;AIR;0.5
536;20210703150000;AIR;0.3
536;20210703160000;AIR;0.7
536;20210703170000;AIR;0.2
536;20210703180000;AIR;0.0
536;20210703190000;AIR;0.0
536;20210703200000;AIR;0.0
536;20210703210000;AIR;0.0
536;20210703220000;AIR;0.0
536;20210703230000;AIR;0.0
536;20210704000000;AIR;0.0
536;20210704010000;AIR;0.0
536;20210704020000;AIR;0.0
536;20210704030000;AIR;0.0
536;20210704040000;AIR;0.0
536;20210704050000;AIR;0.0
536;20210704060000;AIR;0.0
536;20210704070000;AIR;0.0
536;20210704080000;AIR;0.0
536;20210704090000;AIR;0.0
536;20210704100000;AIR;0.0
536;20210704110000;AIR;2.8
536;20210704120000;AIR;2.2
536;20210704130000;AIR;0.0
536;20210704140000;AIR;0.0
536;20210704150000;AIR;0.0
536;20210704160000;AIR;0.0
536;20210704170000;AIR;0.0
536;20210704180000;AIR;0.0
536;20210704190000;AIR;0.0
536;20210704200000;AIR;0.0
536;20210704210000;AIR;0.0
536;20210704220000;AIR;0.0
536;20210704230000;AIR;0.0
536;20210705000000;AIR;0.0
536;20210705010000;AIR;0.0
536;20210705020000;AIR;0.0
536;20210705030000;AIR;0.0
536;20210705040000;AIR;0.0
536;20210705050000;AIR;0.0
536;20210705060000;AIR;0.0
536;20210705070000;AIR;0.0
536;20210705080000;AIR;0.0
536;20210705090000;AIR;0.0
536;20210705100000;AIR;0.0
536;20210705110000;AIR;0.0
536;20210705120000;AIR;0.0
536;20210705130000;AIR;0.0
536;20210705140000;AIR;0.0
536;20210705150000;AIR;0.0
536;20210705160000;AIR;0.0
536;20210705170000;AIR;0.0
536;20210705180000;AIR;0.0
536;20210705190000;AIR;0.0
536;20210705200000;AIR;0.0
536;20210705210000;AIR;0.0
536;20210705220000;AIR;0.0
536;20210705230000;AIR;0.0
536;20210706000000;AIR;0.0
536;20210706010000;AIR;0.0
536;20210706020000;AIR;0.0
536;20210706030000;AIR;0.0
536;20210706040000;AIR;0.0
536;20210706050000;AIR;0.0
536;20210706060000;AIR;0.0
536;20210706070000;AIR;0.0
536;20210706080000;AIR;0.0
536;20210706090000;AIR;0.0
536;20210706100000;AIR;0.0
536;20210706110000;AIR;0.0
536;20210706120000;AIR;0.0
536;20210706130000;AIR;0.0
536;20210706140000;AIR;0.0
536;20210706150000;AIR;0.0
536;20210706160000;AIR;0.0
536;20210706170000;AIR;0.4
536;20210706180000;AIR;5.2
536;20210706190000;AIR;0.4
536;20210706200000;AIR;0.5
536;20210706210000;AIR;1.3
536;20210706220000;AIR;0.7
536;20210706230000;AIR;9.9
536;20210707000000;AIR;2.4
536;20210707010000;AIR;2.0
